7.619193755090236664e-03,1.826829761266708374e-01,6.670952588319778442e-02,-4.733835533261299133e-02,1.980118453502655029e-02,8.787303231656551361e-03,1.980118453502655029e-02,-4.733835533261299133e-02,6.670952588319778442e-02,1.826829761266708374e-01,7.619193755090236664e-03
-4.100797176361083984e-01,2.132823318243026733e-01,1.277108490467071533e-01,-7.490441948175430298e-02,8.847907185554504395e-03,9.509152173995971680e-02,8.847907185554504395e-03,-7.490441948175430298e-02,1.277108490467071533e-01,2.132823318243026733e-01,-4.100797176361083984e-01
-3.248978871852159500e-03
2.761185467243194580e-01,1.872072666883468628e-01,-4.021514579653739929e-02,2.748770872130990028e-03,1.380672329105436802e-03,2.748770872130990028e-03,-4.021514579653739929e-02,1.872072666883468628e-01,2.761185467243194580e-01
-7.070937007665634155e-02,1.826626658439636230e-01,-2.326820418238639832e-02,5.338080972433090210e-02,1.422593891620635986e-01,5.338080972433090210e-02,-2.326820418238639832e-02,1.826626658439636230e-01,-7.070937007665634155e-02
-3.769710194319486618e-03
4.180352017283439636e-02,1.424286812543869019e-01,4.192941635847091675e-02,2.418937627226114273e-03,8.698365092277526855e-02,7.546702772378921509e-02,8.698365092277526855e-02,2.418937627226114273e-03,4.192941635847091675e-02,1.424286812543869019e-01,4.180352017283439636e-02
-3.528897762298583984e-01,1.778182238340377808e-01,1.973919868469238281e-01,-2.353356033563613892e-02,3.478941693902015686e-02,9.530651569366455078e-02,3.478941693902015686e-02,-2.353356033563613892e-02,1.973919868469238281e-01,1.778182238340377808e-01,-3.528897762298583984e-01
-4.315481521189212799e-03
1.889322847127914429e-01,3.366892039775848389e-02,-6.623419374227523804e-02,1.298896819353103638e-01,1.458644717931747437e-01,1.298896819353103638e-01,-6.623419374227523804e-02,3.366892039775848389e-02,1.889322847127914429e-01
2.582125551998615265e-02,2.205792814493179321e-01,4.175031185150146484e-02,5.437435582280158997e-02,1.092423796653747559e-01,5.437435582280158997e-02,4.175031185150146484e-02,2.205792814493179321e-01,2.582125551998615265e-02
-4.885198082774877548e-03
1.623194962739944458e-01,8.496194332838058472e-02,-8.724366873502731323e-02,-1.508594956248998642e-02,1.440445482730865479e-01,1.428266614675521851e-01,1.440445482730865479e-01,-1.508594956248998642e-02,-8.724366873502731323e-02,8.496194332838058472e-02,1.623194962739944458e-01
-1.845555901527404785e-01,1.996490657329559326e-01,1.995647102594375610e-01,-2.145596221089363098e-02,1.714080944657325745e-02,3.897107392549514771e-02,1.714080944657325745e-02,-2.145596221089363098e-02,1.995647102594375610e-01,1.996490657329559326e-01,-1.845555901527404785e-01
-5.477896425873041153e-03
2.233213782310485840e-01,1.945666410028934479e-02,-8.094435930252075195e-02,1.088628247380256653e-01,1.434231698513031006e-01,1.088628247380256653e-01,-8.094435930252075195e-02,1.945666410028934479e-02,2.233213782310485840e-01
4.839658271521329880e-03,2.502340376377105713e-01,4.571430757641792297e-02,7.950849086046218872e-02,1.072454676032066345e-01,7.950849086046218872e-02,4.571430757641792297e-02,2.502340376377105713e-01,4.839658271521329880e-03
-6.092720665037631989e-03
9.082818776369094849e-02,1.359201222658157349e-01,-2.165051177144050598e-02,-1.361879520118236542e-03,1.149881929159164429e-01,1.250277161598205566e-01,1.149881929159164429e-01,-1.361879520118236542e-03,-2.165051177144050598e-02,1.359201222658157349e-01,9.082818776369094849e-02
-3.654182553291320801e-01,2.233041077852249146e-01,2.155248075723648071e-01,-7.587278261780738831e-03,8.801890537142753601e-03,6.525988876819610596e-02,8.801890537142753601e-03,-7.587278261780738831e-03,2.155248075723648071e-01,2.233041077852249146e-01,-3.654182553291320801e-01
-6.728903856128454208e-03
2.497726976871490479e-01,2.740619778633117676e-01,4.799066577106714249e-03,2.858022041618824005e-02,4.743921384215354919e-02,2.858022041618824005e-02,4.799066577106714249e-03,2.740619778633117676e-01,2.497726976871490479e-01
-1.988063007593154907e-01,1.107790842652320862e-01,-4.585801810026168823e-02,8.398765325546264648e-02,1.603915989398956299e-01,8.398765325546264648e-02,-4.585801810026168823e-02,1.107790842652320862e-01,-1.988063007593154907e-01
-7.385753560811281204e-03
1.086031720042228699e-01,2.099025100469589233e-01,4.861535504460334778e-02,-8.014967665076255798e-03,5.678103119134902954e-02,6.259345263242721558e-02,5.678103119134902954e-02,-8.014967665076255798e-03,4.861535504460334778e-02,2.099025100469589233e-01,1.086031720042228699e-01
-4.470256865024566650e-01,2.386482954025268555e-01,1.887624561786651611e-01,-2.339636348187923431e-02,7.366720587015151978e-03,7.308446615934371948e-02,7.366720587015151978e-03,-2.339636348187923431e-02,1.887624561786651611e-01,2.386482954025268555e-01,-4.470256865024566650e-01
-8.062640205025672913e-03
1.602959781885147095e-01,1.256082952022552490e-01,-3.759997338056564331e-02,1.486221104860305786e-01,1.935442686080932617e-01,1.486221104860305786e-01,-3.759997338056564331e-02,1.256082952022552490e-01,1.602959781885147095e-01
-1.049026474356651306e-01,2.473177164793014526e-01,9.588100761175155640e-02,2.079535648226737976e-02,2.036182768642902374e-02,2.079535648226737976e-02,9.588100761175155640e-02,2.473177164793014526e-01,-1.049026474356651306e-01
-8.758988231420516968e-03
2.387540638446807861e-01,3.236802518367767334e-01,1.050119027495384216e-01,-3.713856264948844910e-02,5.428740009665489197e-02,3.399806842207908630e-02,5.428740009665489197e-02,-3.713856264948844910e-02,1.050119027495384216e-01,3.236802518367767334e-01,2.387540638446807861e-01
-4.384698867797851562e-01,2.817303687334060669e-02,2.744651399552822113e-02,-4.994567856192588806e-02,4.647573828697204590e-02,1.033316254615783691e-01,4.647573828697204590e-02,-4.994567856192588806e-02,2.744651399552822113e-02,2.817303687334060669e-02,-4.384698867797851562e-01
-9.474270045757293701e-03
3.186086714267730713e-01,1.955139189958572388e-01,-5.029690638184547424e-02,2.437066286802291870e-02,8.921702206134796143e-02,2.437066286802291870e-02,-5.029690638184547424e-02,1.955139189958572388e-01,3.186086714267730713e-01
-2.374536395072937012e-01,2.866782248020172119e-01,1.219152957201004028e-01,4.825389385223388672e-02,1.081407889723777771e-01,4.825389385223388672e-02,1.219152957201004028e-01,2.866782248020172119e-01,-2.374536395072937012e-01
-1.020799670368432999e-02
2.417053095996379852e-03,3.386103212833404541e-01,1.415012329816818237e-01,-2.682938054203987122e-02,7.976935245096683502e-03,3.764044493436813354e-02,7.976935245096683502e-03,-2.682938054203987122e-02,1.415012329816818237e-01,3.386103212833404541e-01,2.417053095996379852e-03
-4.573961198329925537e-01,2.182103693485260010e-03,1.945511400699615479e-01,3.028585202991962433e-02,3.600501641631126404e-02,3.537212312221527100e-02,3.600501641631126404e-02,3.028585202991962433e-02,1.945511400699615479e-01,2.182103693485260010e-03,-4.573961198329925537e-01
-1.095971744507551193e-02
