2.254032194614410400e-01,-1.041119247674942017e-01,-2.088184058666229248e-01,-1.363224387168884277e-01,4.949962720274925232e-02,1.796128228306770325e-02,1.751043461263179779e-02,4.906624555587768555e-02,1.258399933576583862e-01,4.906624555587768555e-02,1.751043461263179779e-02,1.796128228306770325e-02,4.949962720274925232e-02,-1.363224387168884277e-01,-2.088184058666229248e-01,-1.041119247674942017e-01,2.254032194614410400e-01
-1.251548528671264648e-02
-6.511372327804565430e-02,-2.410572320222854614e-01,-2.297101728618144989e-02,1.094968840479850769e-01,1.115864142775535583e-01,7.922273874282836914e-02,1.431038081645965576e-01,7.157256454229354858e-02,6.435711681842803955e-02,7.157256454229354858e-02,1.431038081645965576e-01,7.922273874282836914e-02,1.115864142775535583e-01,1.094968840479850769e-01,-2.297101728618144989e-02,-2.410572320222854614e-01,-6.511372327804565430e-02
1.796972155570983887e-01,-1.043407842516899109e-01,-2.080317884683609009e-01,-1.237140297889709473e-01,-7.633443456143140793e-03,-1.210325025022029877e-02,5.036080721765756607e-03,4.195510968565940857e-02,9.004517644643783569e-02,4.195510968565940857e-02,5.036080721765756607e-03,-1.210325025022029877e-02,-7.633443456143140793e-03,-1.237140297889709473e-01,-2.080317884683609009e-01,-1.043407842516899109e-01,1.796972155570983887e-01
-1.331877429038286209e-02
-5.079510807991027832e-02,-2.649520039558410645e-01,-5.899034813046455383e-02,1.273322254419326782e-01,1.312942206859588623e-01,9.563267230987548828e-02,1.458220332860946655e-01,9.573494642972946167e-02,8.004653453826904297e-02,9.573494642972946167e-02,1.458220332860946655e-01,9.563267230987548828e-02,1.312942206859588623e-01,1.273322254419326782e-01,-5.899034813046455383e-02,-2.649520039558410645e-01,-5.079510807991027832e-02
1.696137338876724243e-01,-3.587738797068595886e-02,-2.201702594757080078e-01,-1.316667646169662476e-01,-4.238314926624298096e-02,1.222619041800498962e-02,-8.055021986365318298e-03,6.480789929628372192e-02,7.448776066303253174e-02,6.480789929628372192e-02,-8.055021986365318298e-03,1.222619041800498962e-02,-4.238314926624298096e-02,-1.316667646169662476e-01,-2.201702594757080078e-01,-3.587738797068595886e-02,1.696137338876724243e-01
-1.413853280246257782e-02
-3.408649936318397522e-02,-2.517874836921691895e-01,-1.132870241999626160e-01,1.385532617568969727e-01,1.287342309951782227e-01,1.189868971705436707e-01,1.171468347311019897e-01,1.095709279179573059e-01,6.681805104017257690e-02,1.095709279179573059e-01,1.171468347311019897e-01,1.189868971705436707e-01,1.287342309951782227e-01,1.385532617568969727e-01,-1.132870241999626160e-01,-2.517874836921691895e-01,-3.408649936318397522e-02
1.832585930824279785e-01,1.504437811672687531e-02,-2.112462222576141357e-01,-1.535378247499465942e-01,-5.004956200718879700e-02,1.585930585861206055e-02,-1.113631669431924820e-02,7.479280233383178711e-02,9.101718664169311523e-02,7.479280233383178711e-02,-1.113631669431924820e-02,1.585930585861206055e-02,-5.004956200718879700e-02,-1.535378247499465942e-01,-2.112462222576141357e-01,1.504437811672687531e-02,1.832585930824279785e-01
-1.497443672269582748e-02
-2.979132905602455139e-02,-2.467621713876724243e-01,-1.303400546312332153e-01,1.304177641868591309e-01,1.111903861165046692e-01,1.271334588527679443e-01,1.129522994160652161e-01,1.248148977756500244e-01,6.757988035678863525e-02,1.248148977756500244e-01,1.129522994160652161e-01,1.271334588527679443e-01,1.111903861165046692e-01,1.304177641868591309e-01,-1.303400546312332153e-01,-2.467621713876724243e-01,-2.979132905602455139e-02
2.020110189914703369e-01,4.191266745328903198e-02,-1.581662595272064209e-01,-1.672710180282592773e-01,-5.919385328888893127e-02,-4.575181007385253906e-02,-2.145782485604286194e-02,7.147745788097381592e-02,1.341035813093185425e-01,7.147745788097381592e-02,-2.145782485604286194e-02,-4.575181007385253906e-02,-5.919385328888893127e-02,-1.672710180282592773e-01,-1.581662595272064209e-01,4.191266745328903198e-02,2.020110189914703369e-01
