1.315345615148544312e-01
1.876806281507015228e-02
-1.974438875913619995e-02
1.002341392450034618e-03
5.326724145561456680e-03
8.468678221106529236e-03
5.410353653132915497e-03
-3.574762493371963501e-03
1.409881369909271598e-04
4.771272838115692139e-01
4.964147228747606277e-03
-2.814224734902381897e-02
9.237160556949675083e-04
-1.509735733270645142e-02
-6.681565195322036743e-03
-4.837404005229473114e-03
-2.709137974306941032e-03
-5.129056517034769058e-03
4.463368952274322510e-01
1.962386257946491241e-02
-5.279713775962591171e-03
1.631182990968227386e-02
2.258310839533805847e-02
1.617679838091135025e-03
-9.836135432124137878e-04
5.033167544752359390e-03
4.663011059165000916e-03
7.708904743194580078e-01
3.896606154739856720e-03
-1.788637787103652954e-02
1.987626077607274055e-03
3.829633817076683044e-03
-5.589347798377275467e-03
-3.325557103380560875e-03
-1.182481925934553146e-02
-1.089879544451832771e-03
4.689024984836578369e-01
1.289877109229564667e-02
-2.848622947931289673e-02
1.259368099272251129e-02
1.085841096937656403e-02
7.184664253145456314e-03
4.774408880621194839e-03
7.665026467293500900e-03
-9.199166670441627502e-03
4.244113862514495850e-01
-8.315444923937320709e-03
-2.448039688169956207e-02
4.928787238895893097e-03
1.217935327440500259e-02
2.760643837973475456e-03
-4.658960271626710892e-03
-5.819786805659532547e-03
-7.818461395800113678e-03
4.010910093784332275e-01
1.170219667255878448e-02
-1.956037059426307678e-02
8.734219707548618317e-03
1.188409142196178436e-02
5.852487869560718536e-03
1.648413366638123989e-03
5.065910052508115768e-03
-3.262997139245271683e-03
6.471487283706665039e-01
1.618573069572448730e-02
-2.028752304613590240e-02
1.841424265876412392e-03
1.926863379776477814e-02
6.071569398045539856e-03
1.053347252309322357e-03
-1.985952723771333694e-03
7.947466336190700531e-03
2.900730848312377930e+00
1.102898083627223969e-02
-1.982596330344676971e-02
1.353660412132740021e-02
1.111840736120939255e-02
-4.880447406321763992e-03
1.182858031825162470e-04
-1.333396648988127708e-03
-3.509294474497437477e-03
2.295509147644042969e+01
9.401503205299377441e-02
5.885179340839385986e-02
5.833679810166358948e-02
4.793777689337730408e-02
4.686893522739410400e-02
3.772028908133506775e-02
3.746408224105834961e-02
2.426386438310146332e-02
2.981302499771118164e+00
1.279765963554382324e-01
8.279120922088623047e-02
7.097604125738143921e-02
6.263829767704010010e-02
5.112235993146896362e-02
4.220996797084808350e-02
4.268958419561386108e-02
3.522046282887458801e-02
2.083514451980590820e+00
1.531062275171279907e-01
9.362667798995971680e-02
7.005051523447036743e-02
