1.008550971746444702e-01,-1.729177087545394897e-01,1.708308607339859009e-01,-3.590174484997987747e-03,-2.626976966857910156e-01,1.394012123346328735e-01,2.361989021301269531e-01,2.438873499631881714e-01,1.442735344171524048e-01,2.438873499631881714e-01,2.361989021301269531e-01,1.394012123346328735e-01,-2.626976966857910156e-01,-3.590174484997987747e-03,1.708308607339859009e-01,-1.729177087545394897e-01,1.008550971746444702e-01
2.721970155835151672e-02,1.730459555983543396e-02,-1.600204408168792725e-01,2.982347011566162109e-01,-1.842353790998458862e-01,-1.984212845563888550e-01,-3.364086523652076721e-02,1.836009919643402100e-01,1.529964506626129150e-01,1.836009919643402100e-01,-3.364086523652076721e-02,-1.984212845563888550e-01,-1.842353790998458862e-01,2.982347011566162109e-01,-1.600204408168792725e-01,1.730459555983543396e-02,2.721970155835151672e-02
-1.464033246040344238e+00
9.126868844032287598e-02,-1.332945525646209717e-01,7.802098989486694336e-02,1.010275781154632568e-01,-3.094124794006347656e-01,1.378425508737564087e-01,2.285142689943313599e-01,2.675069570541381836e-01,1.315828263759613037e-01,2.675069570541381836e-01,2.285142689943313599e-01,1.378425508737564087e-01,-3.094124794006347656e-01,1.010275781154632568e-01,7.802098989486694336e-02,-1.332945525646209717e-01,9.126868844032287598e-02
-1.545436214655637741e-02,8.246989548206329346e-02,-1.956244856119155884e-01,2.689536511898040771e-01,-1.048158630728721619e-01,-2.451471984386444092e-01,-3.049873001873493195e-02,1.582720726728439331e-01,1.838574260473251343e-01,1.582720726728439331e-01,-3.049873001873493195e-02,-2.451471984386444092e-01,-1.048158630728721619e-01,2.689536511898040771e-01,-1.956244856119155884e-01,8.246989548206329346e-02,-1.545436214655637741e-02
-1.591844081878662109e+00
5.980203300714492798e-02,-7.950689643621444702e-02,1.654157647863030434e-03,1.761125028133392334e-01,-3.301171064376831055e-01,1.078151911497116089e-01,2.357628196477890015e-01,2.739306986331939697e-01,1.360695362091064453e-01,2.739306986331939697e-01,2.357628196477890015e-01,1.078151911497116089e-01,-3.301171064376831055e-01,1.761125028133392334e-01,1.654157647863030434e-03,-7.950689643621444702e-02,5.980203300714492798e-02
-4.376263543963432312e-02,1.039268523454666138e-01,-1.946150511503219604e-01,2.112743407487869263e-01,-1.234053447842597961e-02,-2.923122346401214600e-01,-2.018488198518753052e-02,1.310897320508956909e-01,2.183180004358291626e-01,1.310897320508956909e-01,-2.018488198518753052e-02,-2.923122346401214600e-01,-1.234053447842597961e-02,2.112743407487869263e-01,-1.946150511503219604e-01,1.039268523454666138e-01,-4.376263543963432312e-02
-1.723165392875671387e+00
2.808967605233192444e-02,-3.242326900362968445e-02,-5.406957119703292847e-02,2.222505807876586914e-01,-3.184154927730560303e-01,5.849478766322135925e-02,2.554703652858734131e-01,2.664748728275299072e-01,1.547942161560058594e-01,2.664748728275299072e-01,2.554703652858734131e-01,5.849478766322135925e-02,-3.184154927730560303e-01,2.222505807876586914e-01,-5.406957119703292847e-02,-3.242326900362968445e-02,2.808967605233192444e-02
-5.534854158759117126e-02,9.979405254125595093e-02,-1.665149182081222534e-01,1.410640180110931396e-01,7.385852187871932983e-02,-3.311307728290557861e-01,-1.503316778689622879e-02,1.097591593861579895e-01,2.462457418441772461e-01,1.097591593861579895e-01,-1.503316778689622879e-02,-3.311307728290557861e-01,7.385852187871932983e-02,1.410640180110931396e-01,-1.665149182081222534e-01,9.979405254125595093e-02,-5.534854158759117126e-02
-1.857905864715576172e+00
5.557734519243240356e-03,5.375095643103122711e-03,-8.947727829217910767e-02,2.349754273891448975e-01,-2.849788069725036621e-01,-5.789107526652514935e-04,2.840636372566223145e-01,2.521004676818847656e-01,1.811302751302719116e-01,2.521004676818847656e-01,2.840636372566223145e-01,-5.789107526652514935e-04,-2.849788069725036621e-01,2.349754273891448975e-01,-8.947727829217910767e-02,5.375095643103122711e-03,5.557734519243240356e-03
-5.141635239124298096e-02,8.496829122304916382e-02,-1.252517551183700562e-01,7.079509645700454712e-02,1.470739841461181641e-01,-3.533378541469573975e-01,-2.201521396636962891e-02,9.561477601528167725e-02,2.620140016078948975e-01,9.561477601528167725e-02,-2.201521396636962891e-02,-3.533378541469573975e-01,1.470739841461181641e-01,7.079509645700454712e-02,-1.252517551183700562e-01,8.496829122304916382e-02,-5.141635239124298096e-02
-1.995981097221374512e+00
-4.368426278233528137e-03,2.760341577231884003e-02,-1.116449311375617981e-01,2.250812798738479614e-01,-2.346171140670776367e-01,-6.068724393844604492e-02,3.134931623935699463e-01,2.377076745033264160e-01,2.115287184715270996e-01,2.377076745033264160e-01,3.134931623935699463e-01,-6.068724393844604492e-02,-2.346171140670776367e-01,2.250812798738479614e-01,-1.116449311375617981e-01,2.760341577231884003e-02,-4.368426278233528137e-03
-3.823247551918029785e-02,6.857603788375854492e-02,-8.224246650934219360e-02,4.060423001646995544e-03,2.003140449523925781e-01,-3.553754091262817383e-01,-3.746216371655464172e-02,9.577469527721405029e-02,2.686585187911987305e-01,9.577469527721405029e-02,-3.746216371655464172e-02,-3.553754091262817383e-01,2.003140449523925781e-01,4.060423001646995544e-03,-8.224246650934219360e-02,6.857603788375854492e-02,-3.823247551918029785e-02
-2.137312412261962891e+00
-1.769655011594295502e-02,3.806395828723907471e-02,-1.103480905294418335e-01,2.070920616388320923e-01,-1.785673797130584717e-01,-1.215414777398109436e-01,3.369296193122863770e-01,2.225375622510910034e-01,2.352360188961029053e-01,2.225375622510910034e-01,3.369296193122863770e-01,-1.215414777398109436e-01,-1.785673797130584717e-01,2.070920616388320923e-01,-1.103480905294418335e-01,3.806395828723907471e-02,-1.769655011594295502e-02
-2.422847226262092590e-02,4.217425361275672913e-02,-4.401144012808799744e-02,-4.296200722455978394e-02,2.395960390567779541e-01,-3.431599736213684082e-01,-6.695908308029174805e-02,1.025872454047203064e-01,2.653414011001586914e-01,1.025872454047203064e-01,-6.695908308029174805e-02,-3.431599736213684082e-01,2.395960390567779541e-01,-4.296200722455978394e-02,-4.401144012808799744e-02,4.217425361275672913e-02,-2.422847226262092590e-02
-2.281826257705688477e+00
-3.916697576642036438e-03,4.226409271359443665e-02,-1.162772923707962036e-01,1.684333384037017822e-01,-1.172417476773262024e-01,-1.684474647045135498e-01,3.561933934688568115e-01,2.159239351749420166e-01,2.561387717723846436e-01,2.159239351749420166e-01,3.561933934688568115e-01,-1.684474647045135498e-01,-1.172417476773262024e-01,1.684333384037017822e-01,-1.162772923707962036e-01,4.226409271359443665e-02,-3.916697576642036438e-03
-7.238621823489665985e-03,3.436188772320747375e-02,-1.255718711763620377e-02,-9.272989630699157715e-02,2.529683411121368408e-01,-3.145961165428161621e-01,-9.878001362085342407e-02,1.177458390593528748e-01,2.556603550910949707e-01,1.177458390593528748e-01,-9.878001362085342407e-02,-3.145961165428161621e-01,2.529683411121368408e-01,-9.272989630699157715e-02,-1.255718711763620377e-02,3.436188772320747375e-02,-7.238621823489665985e-03
-2.429454565048217773e+00
-6.468583596870303154e-04,4.255892336368560791e-02,-1.008844375610351562e-01,1.345814615488052368e-01,-6.430631130933761597e-02,-2.127639204263687134e-01,3.649626374244689941e-01,2.134493142366409302e-01,2.687460184097290039e-01,2.134493142366409302e-01,3.649626374244689941e-01,-2.127639204263687134e-01,-6.430631130933761597e-02,1.345814615488052368e-01,-1.008844375610351562e-01,4.255892336368560791e-02,-6.468583596870303154e-04
6.617193575948476791e-03,1.805550605058670044e-02,1.455026399344205856e-02,-1.139900833368301392e-01,2.596108615398406982e-01,-2.809817790985107422e-01,-1.391423940658569336e-01,1.363359987735748291e-01,2.432867735624313354e-01,1.363359987735748291e-01,-1.391423940658569336e-01,-2.809817790985107422e-01,2.596108615398406982e-01,-1.139900833368301392e-01,1.455026399344205856e-02,1.805550605058670044e-02,6.617193575948476791e-03
-2.580132961273193359e+00
