2.838507294654846191e-01,-6.826431304216384888e-02,-1.920144557952880859e-01,-3.012382984161376953e-02,2.166974097490310669e-01,1.616611629724502563e-01,1.696567535400390625e-01,1.032825186848640442e-01,1.696567535400390625e-01,1.616611629724502563e-01,2.166974097490310669e-01,-3.012382984161376953e-02,-1.920144557952880859e-01,-6.826431304216384888e-02,2.838507294654846191e-01
-7.401625812053680420e-02,2.775194644927978516e-01,-6.095156073570251465e-02,-2.268241941928863525e-01,-1.234838366508483887e-01,8.929786831140518188e-02,1.303109824657440186e-01,1.694311201572418213e-01,1.303109824657440186e-01,8.929786831140518188e-02,-1.234838366508483887e-01,-2.268241941928863525e-01,-6.095156073570251465e-02,2.775194644927978516e-01,-7.401625812053680420e-02
-8.814436793327331543e-01
1.738294661045074463e-01,8.918666839599609375e-02,-2.598108649253845215e-01,-5.012727156281471252e-02,1.908621490001678467e-01,2.293484807014465332e-01,1.475182771682739258e-01,1.318581700325012207e-01,1.475182771682739258e-01,2.293484807014465332e-01,1.908621490001678467e-01,-5.012727156281471252e-02,-2.598108649253845215e-01,8.918666839599609375e-02,1.738294661045074463e-01
-2.388571798801422119e-01,2.874941825866699219e-01,-1.369501836597919464e-02,-2.001983225345611572e-01,-1.762778162956237793e-01,7.658647000789642334e-02,9.238754957914352417e-02,1.766113936901092529e-01,9.238754957914352417e-02,7.658647000789642334e-02,-1.762778162956237793e-01,-2.001983225345611572e-01,-1.369501836597919464e-02,2.874941825866699219e-01,-2.388571798801422119e-01
-9.900165200233459473e-01
-3.032244974747300148e-03,2.121747136116027832e-01,-2.964296340942382812e-01,-5.216636136174201965e-02,1.719632744789123535e-01,2.870739698410034180e-01,1.437004208564758301e-01,1.766608208417892456e-01,1.437004208564758301e-01,2.870739698410034180e-01,1.719632744789123535e-01,-5.216636136174201965e-02,-2.964296340942382812e-01,2.121747136116027832e-01,-3.032244974747300148e-03
-2.761982083320617676e-01,1.973896622657775879e-01,1.015935763716697693e-01,-2.007955014705657959e-01,-1.684481650590896606e-01,3.513530269265174866e-02,1.052237451076507568e-01,1.501598060131072998e-01,1.052237451076507568e-01,3.513530269265174866e-02,-1.684481650590896606e-01,-2.007955014705657959e-01,1.015935763716697693e-01,1.973896622657775879e-01,-2.761982083320617676e-01
-1.102699279785156250e+00
-1.244219020009040833e-01,2.868453860282897949e-01,-2.377887964248657227e-01,-1.106625869870185852e-01,1.465585082769393921e-01,2.921100258827209473e-01,1.734339296817779541e-01,1.943958103656768799e-01,1.734339296817779541e-01,2.921100258827209473e-01,1.465585082769393921e-01,-1.106625869870185852e-01,-2.377887964248657227e-01,2.868453860282897949e-01,-1.244219020009040833e-01
-2.043468952178955078e-01,5.322193726897239685e-02,2.094333767890930176e-01,-2.374612987041473389e-01,-1.665443032979965210e-01,-7.422537077218294144e-03,1.522797644138336182e-01,1.295212805271148682e-01,1.522797644138336182e-01,-7.422537077218294144e-03,-1.665443032979965210e-01,-2.374612987041473389e-01,2.094333767890930176e-01,5.322193726897239685e-02,-2.043468952178955078e-01
-1.219347834587097168e+00
-1.700637191534042358e-01,2.750727236270904541e-01,-1.331707090139389038e-01,-1.989370733499526978e-01,1.457951068878173828e-01,2.711108922958374023e-01,2.139869481325149536e-01,1.771317422389984131e-01,2.139869481325149536e-01,2.711108922958374023e-01,1.457951068878173828e-01,-1.989370733499526978e-01,-1.331707090139389038e-01,2.750727236270904541e-01,-1.700637191534042358e-01
-9.949453175067901611e-02,-7.969559729099273682e-02,2.921456992626190186e-01,-2.281164377927780151e-01,-1.736337691545486450e-01,-3.293673321604728699e-02,1.778422296047210693e-01,1.248254850506782532e-01,1.778422296047210693e-01,-3.293673321604728699e-02,-1.736337691545486450e-01,-2.281164377927780151e-01,2.921456992626190186e-01,-7.969559729099273682e-02,-9.949453175067901611e-02
-1.339831829071044922e+00
-1.628295183181762695e-01,1.878502964973449707e-01,-1.670026965439319611e-02,-2.749622464179992676e-01,1.563130319118499756e-01,2.515825331211090088e-01,2.557095289230346680e-01,1.552238464355468750e-01,2.557095289230346680e-01,2.515825331211090088e-01,1.563130319118499756e-01,-2.749622464179992676e-01,-1.670026965439319611e-02,1.878502964973449707e-01,-1.628295183181762695e-01
1.212665159255266190e-02,-1.666066646575927734e-01,3.100143373012542725e-01,-1.794768124818801880e-01,-2.017642110586166382e-01,-3.105271980166435242e-02,1.813521534204483032e-01,1.460951268672943115e-01,1.813521534204483032e-01,-3.105271980166435242e-02,-2.017642110586166382e-01,-1.794768124818801880e-01,3.100143373012542725e-01,-1.666066646575927734e-01,1.212665159255266190e-02
-1.464033246040344238e+00
-1.243958920240402222e-01,9.464565664529800415e-02,8.952722698450088501e-02,-3.299510180950164795e-01,1.434833705425262451e-01,2.430704087018966675e-01,2.803992629051208496e-01,1.422293186187744141e-01,2.803992629051208496e-01,2.430704087018966675e-01,1.434833705425262451e-01,-3.299510180950164795e-01,8.952722698450088501e-02,9.464565664529800415e-02,-1.243958920240402222e-01
8.319348096847534180e-02,-2.034218907356262207e-01,2.765372991561889648e-01,-1.099622771143913269e-01,-2.538132071495056152e-01,-2.245061844587326050e-02,1.618355661630630493e-01,1.784485578536987305e-01,1.618355661630630493e-01,-2.245061844587326050e-02,-2.538132071495056152e-01,-1.099622771143913269e-01,2.765372991561889648e-01,-2.034218907356262207e-01,8.319348096847534180e-02
-1.591844081878662109e+00
-7.471999526023864746e-02,3.607850894331932068e-02,1.841909438371658325e-01,-3.493508398532867432e-01,1.036976501345634460e-01,2.435038089752197266e-01,2.800941169261932373e-01,1.398724168539047241e-01,2.800941169261932373e-01,2.435038089752197266e-01,1.036976501345634460e-01,-3.493508398532867432e-01,1.841909438371658325e-01,3.607850894331932068e-02,-7.471999526023864746e-02
7.981922477483749390e-02,-2.112545073032379150e-01,2.343915998935699463e-01,-3.940271562896668911e-04,-3.033112883567810059e-01,-2.473740093410015106e-02,1.272751837968826294e-01,2.110150158405303955e-01,1.272751837968826294e-01,-2.473740093410015106e-02,-3.033112883567810059e-01,-3.940271562896668911e-04,2.343915998935699463e-01,-2.112545073032379150e-01,7.981922477483749390e-02
-1.723165392875671387e+00
-3.896512463688850403e-02,-7.107343524694442749e-02,2.164337337017059326e-01,-3.267325460910797119e-01,5.916002765297889709e-02,2.648589611053466797e-01,2.768527567386627197e-01,1.625395864248275757e-01,2.768527567386627197e-01,2.648589611053466797e-01,5.916002765297889709e-02,-3.267325460910797119e-01,2.164337337017059326e-01,-7.107343524694442749e-02,-3.896512463688850403e-02
1.428318768739700317e-01,-1.780050396919250488e-01,1.304112374782562256e-01,6.463786214590072632e-02,-3.342698514461517334e-01,-3.204669337719678879e-04,1.205171495676040649e-01,2.445040047168731689e-01,1.205171495676040649e-01,-3.204669337719678879e-04,-3.342698514461517334e-01,6.463786214590072632e-02,1.304112374782562256e-01,-1.780050396919250488e-01,1.428318768739700317e-01
-1.857905864715576172e+00
-6.502008065581321716e-03,-1.061764955520629883e-01,2.388693094253540039e-01,-2.893892526626586914e-01,-4.112655296921730042e-03,2.892672717571258545e-01,2.595971524715423584e-01,1.865201592445373535e-01,2.595971524715423584e-01,2.892672717571258545e-01,-4.112655296921730042e-03,-2.893892526626586914e-01,2.388693094253540039e-01,-1.061764955520629883e-01,-6.502008065581321716e-03
1.222257465124130249e-01,-1.415306478738784790e-01,6.346885114908218384e-02,1.434135735034942627e-01,-3.577133715152740479e-01,-1.115715596824884415e-02,1.067422106862068176e-01,2.618363499641418457e-01,1.067422106862068176e-01,-1.115715596824884415e-02,-3.577133715152740479e-01,1.434135735034942627e-01,6.346885114908218384e-02,-1.415306478738784790e-01,1.222257465124130249e-01
-1.995981097221374512e+00
1.555491611361503601e-02,-1.097315922379493713e-01,2.449986636638641357e-01,-2.420653849840164185e-01,-7.544428110122680664e-02,3.126742243766784668e-01,2.415960878133773804e-01,2.136203348636627197e-01,2.415960878133773804e-01,3.126742243766784668e-01,-7.544428110122680664e-02,-2.420653849840164185e-01,2.449986636638641357e-01,-1.097315922379493713e-01,1.555491611361503601e-02
8.752691745758056641e-02,-1.070970669388771057e-01,4.558286629617214203e-03,2.075097709894180298e-01,-3.601753115653991699e-01,-3.224346041679382324e-02,1.041893213987350464e-01,2.685029804706573486e-01,1.041893213987350464e-01,-3.224346041679382324e-02,-3.601753115653991699e-01,2.075097709894180298e-01,4.558286629617214203e-03,-1.070970669388771057e-01,8.752691745758056641e-02
-2.137312412261962891e+00
2.303601428866386414e-02,-1.267073452472686768e-01,2.229207307100296021e-01,-1.801683157682418823e-01,-1.339300721883773804e-01,3.363313376903533936e-01,2.265782356262207031e-01,2.372045516967773438e-01,2.265782356262207031e-01,3.363313376903533936e-01,-1.339300721883773804e-01,-1.801683157682418823e-01,2.229207307100296021e-01,-1.267073452472686768e-01,2.303601428866386414e-02
7.889410108327865601e-02,-6.752408295869827271e-02,-5.138799548149108887e-02,2.429656833410263062e-01,-3.471371233463287354e-01,-6.194446980953216553e-02,1.115497276186943054e-01,2.659961581230163574e-01,1.115497276186943054e-01,-6.194446980953216553e-02,-3.471371233463287354e-01,2.429656833410263062e-01,-5.138799548149108887e-02,-6.752408295869827271e-02,7.889410108327865601e-02
-2.281826257705688477e+00
2.354859933257102966e-02,-1.149625852704048157e-01,2.028777599334716797e-01,-1.206049919128417969e-01,-1.937426775693893433e-01,3.481454551219940186e-01,2.160874456167221069e-01,2.550543248653411865e-01,2.160874456167221069e-01,3.481454551219940186e-01,-1.937426775693893433e-01,-1.206049919128417969e-01,2.028777599334716797e-01,-1.149625852704048157e-01,2.354859933257102966e-02
5.316231027245521545e-02,-3.937964513897895813e-02,-8.741204440593719482e-02,2.671101987361907959e-01,-3.225975930690765381e-01,-1.021486222743988037e-01,1.236173436045646667e-01,2.571931779384613037e-01,1.236173436045646667e-01,-1.021486222743988037e-01,-3.225975930690765381e-01,2.671101987361907959e-01,-8.741204440593719482e-02,-3.937964513897895813e-02,5.316231027245521545e-02
-2.429454565048217773e+00
