1.423511803150177002e-01,1.194455996155738831e-01,8.245981484651565552e-02,6.895548105239868164e-02,4.641224443912506104e-02,5.025618523359298706e-02,4.641224443912506104e-02,6.895548105239868164e-02,8.245981484651565552e-02,1.194455996155738831e-01,1.423511803150177002e-01
-8.456253260374069214e-02,-1.102840993553400040e-02,5.824876949191093445e-02,9.434209764003753662e-02,1.270394921302795410e-01,1.282021552324295044e-01,1.270394921302795410e-01,9.434209764003753662e-02,5.824876949191093445e-02,-1.102840993553400040e-02,-8.456253260374069214e-02
-1.139361619949340820e+00
1.419072449207305908e-01,1.189496070146560669e-01,8.192357420921325684e-02,6.839067488908767700e-02,4.583027958869934082e-02,4.966860637068748474e-02,4.583027958869934082e-02,6.839067488908767700e-02,8.192357420921325684e-02,1.189496070146560669e-01,1.419072449207305908e-01
-8.540194481611251831e-02,-1.167887635529041290e-02,5.775027722120285034e-02,9.395358711481094360e-02,1.267174333333969116e-01,1.279018670320510864e-01,1.267174333333969116e-01,9.395358711481094360e-02,5.775027722120285034e-02,-1.167887635529041290e-02,-8.540194481611251831e-02
-1.142020702362060547e+00
1.414693892002105713e-01,1.184605434536933899e-01,8.139508217573165894e-02,6.783419847488403320e-02,4.525705054402351379e-02,4.908981546759605408e-02,4.525705054402351379e-02,6.783419847488403320e-02,8.139508217573165894e-02,1.184605434536933899e-01,1.414693892002105713e-01
-8.623191714286804199e-02,-1.231903675943613052e-02,5.726298689842224121e-02,9.357691556215286255e-02,1.264072805643081665e-01,1.276140362024307251e-01,1.264072805643081665e-01,9.357691556215286255e-02,5.726298689842224121e-02,-1.231903675943613052e-02,-8.623191714286804199e-02
-1.142662644386291504e+00
1.410394906997680664e-01,1.179810315370559692e-01,8.087689429521560669e-02,6.728850305080413818e-02,4.469498991966247559e-02,4.852232709527015686e-02,4.469498991966247559e-02,6.728850305080413818e-02,8.087689429521560669e-02,1.179810315370559692e-01,1.410394906997680664e-01
-8.704940974712371826e-02,-1.294652093201875687e-02,5.678856745362281799e-02,9.321344643831253052e-02,1.261106282472610474e-01,1.273396164178848267e-01,1.261106282472610474e-01,9.321344643831253052e-02,5.678856745362281799e-02,-1.294652093201875687e-02,-8.704940974712371826e-02
-1.141749382019042969e+00
1.406201422214508057e-01,1.175127401947975159e-01,8.037091791629791260e-02,6.675568968057632446e-02,4.414625093340873718e-02,4.796821624040603638e-02,4.414625093340873718e-02,6.675568968057632446e-02,8.037091791629791260e-02,1.175127401947975159e-01,1.406201422214508057e-01
-8.785136044025421143e-02,-1.355896797031164169e-02,5.632897466421127319e-02,9.286453574895858765e-02,1.258284747600555420e-01,1.270796656608581543e-01,1.258284747600555420e-01,9.286453574895858765e-02,5.632897466421127319e-02,-1.355896797031164169e-02,-8.785136044025421143e-02
-1.139740586280822754e+00
1.402122527360916138e-01,1.170574724674224854e-01,7.987891882658004761e-02,6.623771786689758301e-02,4.361283406615257263e-02,4.742963984608650208e-02,4.361283406615257263e-02,6.623771786689758301e-02,7.987891882658004761e-02,1.170574724674224854e-01,1.402122527360916138e-01
-8.863582462072372437e-02,-1.415473688393831253e-02,5.588538199663162231e-02,9.253126382827758789e-02,1.255615353584289551e-01,1.268347948789596558e-01,1.255615353584289551e-01,9.253126382827758789e-02,5.588538199663162231e-02,-1.415473688393831253e-02,-8.863582462072372437e-02
-1.137031435966491699e+00
1.398173570632934570e-01,1.166165620088577271e-01,7.940238714218139648e-02,6.573610007762908936e-02,4.309601709246635437e-02,4.690776765346527100e-02,4.309601709246635437e-02,6.573610007762908936e-02,7.940238714218139648e-02,1.166165620088577271e-01,1.398173570632934570e-01
-8.940074592828750610e-02,-1.473242510110139847e-02,5.545871704816818237e-02,9.221422672271728516e-02,1.253105103969573975e-01,1.266057044267654419e-01,1.253105103969573975e-01,9.221422672271728516e-02,5.545871704816818237e-02,-1.473242510110139847e-02,-8.940074592828750610e-02
-1.133930325508117676e+00
1.394361406564712524e-01,1.161907911300659180e-01,7.894229143857955933e-02,6.525135785341262817e-02,4.259686544537544250e-02,4.640379175543785095e-02,4.259686544537544250e-02,6.525135785341262817e-02,7.894229143857955933e-02,1.161907911300659180e-01,1.394361406564712524e-01
-9.014507383108139038e-02,-1.529113668948411942e-02,5.504982173442840576e-02,9.191384911537170410e-02,1.250754594802856445e-01,1.263925731182098389e-01,1.250754594802856445e-01,9.191384911537170410e-02,5.504982173442840576e-02,-1.529113668948411942e-02,-9.014507383108139038e-02
-1.130642890930175781e+00
