3.729235172271728516e+00
6.667157411575317383e-01
-6.448368430137634277e-01
2.745890319347381592e-01
-1.936284005641937256e-01
8.914252743124961853e-03
-3.353214636445045471e-02
-4.323620721697807312e-02
4.034852609038352966e-02
-1.094169393181800842e-01
4.034766927361488342e-02
-4.746619984507560730e-02
1.691183447837829590e-02
-7.682266831398010254e-02
1.737829484045505524e-02
-5.477900058031082153e-02
2.056736499071121216e-02
-2.144537493586540222e-02
9.249555878341197968e-03
-2.571976929903030396e-02
4.987819865345954895e-02
-2.576743997633457184e-02
3.269068896770477295e-02
7.053482346236705780e-03
-1.202518324134871364e-04
-1.924606412649154663e-02
2.258837921544909477e-03
-3.082165494561195374e-04
3.044903464615345001e-02
-2.603685483336448669e-02
-2.639567246660590172e-03
-2.179131610319018364e-03
-1.398646156303584576e-03
1.619724556803703308e-02
-1.635351032018661499e-02
4.388613160699605942e-03
2.645707875490188599e-02
-1.002551894634962082e-02
-4.822964780032634735e-03
2.165392413735389709e-02
-2.448869636282324791e-03
1.399315800517797470e-02
6.299912463873624802e-03
-1.146778929978609085e-02
-2.240423113107681274e-03
1.283888146281242371e-02
1.088774204254150391e-02
-6.058752071112394333e-03
3.570775268599390984e-03
-1.113243866711854935e-02
1.878395676612854004e-02
-2.194427512586116791e-02
1.882826536893844604e-02
1.312978565692901611e-02
-8.862850256264209747e-03
-2.015256322920322418e-02
8.917825180105865002e-04
8.975754491984844208e-03
3.947810735553503036e-03
4.712333902716636658e-03
-2.469267463311553001e-03
-6.379702128469944000e-03
1.790923252701759338e-02
5.516404286026954651e-03
-2.860450744628906250e-02
1.381899788975715637e-02
-1.576763018965721130e-02
-7.501511368900537491e-03
-3.831384936347603798e-03
-9.456468746066093445e-03
-2.918719081208109856e-03
-9.915699250996112823e-03
7.680138107389211655e-03
-1.813029870390892029e-03
-1.611342653632164001e-02
9.794131852686405182e-03
-4.574403166770935059e-03
-1.131605263799428940e-02
4.977044591214507818e-05
-1.104516722261905670e-02
-1.286468561738729477e-02
-2.551464363932609558e-02
1.886810525320470333e-03
1.168826315551996231e-02
-5.240461975336074829e-02
2.231566794216632843e-02
-1.253240182995796204e-02
-6.053844466805458069e-02
2.305115200579166412e-02
-1.817896217107772827e-02
-2.260235050925984979e-04
3.543645609170198441e-03
6.936015095561742783e-03
-5.097261164337396622e-03
1.756977662444114685e-02
8.271552622318267822e-03
1.070427987724542618e-02
1.854812540113925934e-02
-1.593273691833019257e-02
-2.148899016901850700e-03
2.558783162385225296e-03
-1.052441634237766266e-02
-3.912579268217086792e-02
-3.630451101344078779e-04
-7.684295065701007843e-03
-1.707410626113414764e-02
-1.200255099684000015e-02
-7.865810766816139221e-03
-6.633877055719494820e-04
-1.258529815822839737e-02
1.328401081264019012e-02
2.562978118658065796e-02
1.800415478646755219e-02
-2.610768564045429230e-02
2.769033017102628946e-04
-1.419324311427772045e-03
-1.252408325672149658e-02
-5.366832949221134186e-03
-2.045381348580121994e-03
2.929466776549816132e-03
-1.533945277333259583e-02
-1.535919122397899628e-02
1.956510543823242188e-02
1.921618590131402016e-03
-2.779986010864377022e-03
-2.356352284550666809e-02
-7.114856969565153122e-03
1.408146973699331284e-02
-1.743133179843425751e-02
1.004325039684772491e-02
3.690615529194474220e-03
-4.229222983121871948e-02
2.213510870933532715e-02
4.039253711700439453e+00
6.195538043975830078e-01
4.797340631484985352e-01
9.672700166702270508e-01
3.063950836658477783e-01
5.252736210823059082e-01
3.826814889907836914e-01
3.563966751098632812e-01
3.173409998416900635e-01
3.459575772285461426e-01
2.956637442111968994e-01
2.462414801120758057e-01
3.087063431739807129e-01
1.985947936773300171e-01
2.782345712184906006e-01
1.608208119869232178e-01
2.213958948850631714e-01
1.455026566982269287e-01
1.714517325162887573e-01
1.346478015184402466e-01
1.324131786823272705e-01
8.868352323770523071e-02
1.086267754435539246e-01
5.186953395605087280e-02
1.199310719966888428e-01
5.764861032366752625e-02
8.289676159620285034e-02
7.869883626699447632e-02
5.303006246685981750e-02
4.537139832973480225e-02
5.770991370081901550e-02
1.669067330658435822e-02
1.233467087149620056e-02
2.388908155262470245e-02
1.398902945220470428e-02
-5.416075699031352997e-03
2.195454761385917664e-02
-9.162900969386100769e-03
-6.208847742527723312e-03
-1.147199049592018127e-02
-7.577798329293727875e-03
1.656760275363922119e-02
-1.823092438280582428e-02
-4.298971965909004211e-02
-6.089205853641033173e-03
2.248472068458795547e-03
-4.121121391654014587e-02
-1.081316731870174408e-02
-1.941538043320178986e-02
-1.325936708599328995e-02
-1.372109446674585342e-02
-3.124220483005046844e-02
3.886591410264372826e-03
6.982384249567985535e-03
-4.601248353719711304e-02
-2.971403673291206360e-02
-2.965580113232135773e-02
-1.063099829480051994e-03
-1.007661409676074982e-02
3.206153400242328644e-03
-6.368178408592939377e-03
-1.331006083637475967e-02
-8.883951231837272644e-03
-1.641069166362285614e-02
3.128235926851630211e-03
-2.095434628427028656e-02
6.426976993680000305e-03
-2.105423482134938240e-03
-2.352306433022022247e-02
1.733255945146083832e-02
2.233220450580120087e-02
-4.351994430180639029e-04
2.106501348316669464e-02
2.784026227891445160e-02
1.752406172454357147e-02
1.827515289187431335e-02
3.337485343217849731e-02
4.811608418822288513e-02
3.338048234581947327e-02
3.151871263980865479e-02
2.704247087240219116e-02
3.614736022427678108e-03
3.117660246789455414e-02
1.529692392796278000e-02
3.459493815898895264e-02
3.448931872844696045e-02
1.412588171660900116e-02
1.967434771358966827e-02
5.367673467844724655e-03
4.445024207234382629e-02
-2.206015633419156075e-03
1.885775849223136902e-02
1.750141941010951996e-02
-5.629707593470811844e-03
4.294983670115470886e-02
1.492336578667163849e-02
2.005178667604923248e-02
-9.965228382498025894e-04
3.512968542054295540e-03
3.460730612277984619e-02
1.094600930809974670e-02
1.842124573886394501e-02
2.023346163332462311e-02
2.856944315135478973e-02
5.882534664124250412e-03
6.660460960119962692e-03
2.636592835187911987e-02
-2.922401763498783112e-03
-7.151199970394372940e-03
2.224244736135005951e-02
2.841883525252342224e-02
1.551157701760530472e-02
2.628502994775772095e-02
1.787274517118930817e-02
3.319611400365829468e-02
-7.759737200103700161e-04
1.069225021637976170e-03
5.299203563481569290e-03
2.149270661175251007e-02
9.666091063991189003e-04
4.965952131897211075e-03
2.608411200344562531e-02
-1.077986788004636765e-02
2.980500459671020508e-02
-6.550444290041923523e-03
3.122764872387051582e-03
1.265481114387512207e-02
1.326551567763090134e-02
1.054058503359556198e-02
4.166320338845252991e-02
1.463737245649099350e-02
1.515633985400199890e-02
1.414400245994329453e-02
7.213910818099975586e-01
9.080293774604797363e-01
2.743345797061920166e-01
8.989740014076232910e-01
2.639713287353515625e-01
3.522785007953643799e-01
2.938053905963897705e-01
1.251720786094665527e-01
1.887196004390716553e-01
1.815433846786618233e-03
8.452992886304855347e-02
-6.321087479591369629e-02
-8.149066008627414703e-03
-1.092775985598564148e-01
-3.592056781053543091e-02
-1.204309687018394470e-01
-1.285374071449041367e-02
-9.864930063486099243e-02
-2.265913039445877075e-02
-9.533449262380599976e-02
-7.177506107836961746e-03
-7.004101574420928955e-02
-4.277229309082031250e-02
-1.242343708872795105e-02
-1.431532856076955795e-02
-1.980203017592430115e-02
3.102065436542034149e-02
1.253687660209834576e-04
5.496522039175033569e-02
6.594637036323547363e-02
3.978913277387619019e-02
6.181364879012107849e-02
7.442501187324523926e-02
1.109108999371528625e-01
8.694887906312942505e-02
7.741181552410125732e-02
1.337179094552993774e-01
8.757051825523376465e-02
1.227941885590553284e-01
1.561795324087142944e-01
1.408916264772415161e-01
1.301773637533187866e-01
1.357348710298538208e-01
1.098431050777435303e-01
1.202384531497955322e-01
1.254069805145263672e-01
1.361795812845230103e-01
1.544980555772781372e-01
1.065506488084793091e-01
1.376582235097885132e-01
1.541959345340728760e-01
1.325384974479675293e-01
1.318978965282440186e-01
1.308922022581100464e-01
1.274924427270889282e-01
1.190978586673736572e-01
1.266446262598037720e-01
7.958515733480453491e-02
1.080321148037910461e-01
1.230457350611686707e-01
1.021238043904304504e-01
9.089051932096481323e-02
3.895085304975509644e-02
1.129004433751106262e-01
8.025258034467697144e-02
5.742349475622177124e-02
7.036174088716506958e-02
5.727551504969596863e-02
5.921972543001174927e-02
5.811005458235740662e-02
3.070163913071155548e-02
3.185543790459632874e-02
4.018809273838996887e-02
3.789169713854789734e-02
4.344914853572845459e-02
-1.777841895818710327e-02
7.446214556694030762e-03
-5.030189640820026398e-03
9.100771509110927582e-03
-3.978473600000143051e-03
-4.528556764125823975e-02
-9.083100012503564358e-04
-2.750513143837451935e-02
6.031152792274951935e-03
-8.237913134507834911e-04
-2.844173833727836609e-02
-3.497785329818725586e-02
-5.457833409309387207e-03
-1.979609951376914978e-02
-5.118142440915107727e-02
-2.988286130130290985e-02
-1.557733025401830673e-02
-3.354356065392494202e-02
-6.288259290158748627e-03
5.388416349887847900e-03
-2.309011295437812805e-02
-2.720789425075054169e-02
-1.363479625433683395e-02
-1.018573623150587082e-02
3.999730572104454041e-03
-1.118408609181642532e-02
-2.846402861177921295e-02
-6.229789927601814270e-03
1.025311183184385300e-03
5.609506275504827499e-03
-2.640273049473762512e-02
5.200136918574571609e-03
-1.506748422980308533e-02
-1.379285845905542374e-02
-1.012806780636310577e-02
-6.443347316235303879e-03
-6.833348888903856277e-03
-1.955738104879856110e-02
-1.267120614647865295e-02
-1.533992122858762741e-02
-1.111571211367845535e-02
-1.082799211144447327e-02
-1.609775610268115997e-02
3.089532488957047462e-03
-2.811228483915328979e-02
-5.210622213780879974e-03
-1.818160526454448700e-02
9.217938408255577087e-03
-1.226215064525604248e-02
-2.531277015805244446e-02
5.572007503360509872e-03
2.310007577762007713e-03
-1.719699241220951080e-02
-3.893288224935531616e-02
