-4.560563713312149048e-02,8.725009858608245850e-02,-1.316855549812316895e-01,1.595840007066726685e-01,-1.517834514379501343e-01,8.493591845035552979e-02,9.986283630132675171e-02,-1.722455322742462158e-01,-6.020893529057502747e-02,1.953082084655761719e-01,7.796439528465270996e-02,-1.185690835118293762e-01,-1.831662803888320923e-01,-8.794809877872467041e-02,-2.852869406342506409e-02,5.128728598356246948e-02,9.798376262187957764e-02,1.420838087797164917e-01,9.798376262187957764e-02,5.128728598356246948e-02,-2.852869406342506409e-02,-8.794809877872467041e-02,-1.831662803888320923e-01,-1.185690835118293762e-01,7.796439528465270996e-02,1.953082084655761719e-01,-6.020893529057502747e-02,-1.722455322742462158e-01,9.986283630132675171e-02,8.493591845035552979e-02,-1.517834514379501343e-01,1.595840007066726685e-01,-1.316855549812316895e-01,8.725009858608245850e-02,-4.560563713312149048e-02
-1.016265377402305603e-01
3.957487642765045166e-02,-2.163853682577610016e-02,-4.011482000350952148e-02,9.769501537084579468e-02,-1.563474088907241821e-01,1.967589110136032104e-01,-1.246307715773582458e-01,-9.150462597608566284e-02,1.514469683170318604e-01,1.195405349135398865e-01,-1.734690815210342407e-01,-1.494911015033721924e-01,-2.843330055475234985e-02,1.471601575613021851e-01,1.531200408935546875e-01,1.837142854928970337e-01,1.338500678539276123e-01,1.574188470840454102e-01,1.338500678539276123e-01,1.837142854928970337e-01,1.531200408935546875e-01,1.471601575613021851e-01,-2.843330055475234985e-02,-1.494911015033721924e-01,-1.734690815210342407e-01,1.195405349135398865e-01,1.514469683170318604e-01,-9.150462597608566284e-02,-1.246307715773582458e-01,1.967589110136032104e-01,-1.563474088907241821e-01,9.769501537084579468e-02,-4.011482000350952148e-02,-2.163853682577610016e-02,3.957487642765045166e-02
-7.766610383987426758e-02,1.117432788014411926e-01,-1.380129456520080566e-01,1.064542084932327271e-01,-7.223977893590927124e-02,-1.723442971706390381e-02,1.752301156520843506e-01,-1.673213392496109009e-01,-7.761526852846145630e-02,1.635309904813766479e-01,1.213143393397331238e-01,-1.258091926574707031e-01,-1.750897318124771118e-01,-1.176097467541694641e-01,-1.619945652782917023e-02,3.536589071154594421e-02,1.147579103708267212e-01,1.260971873998641968e-01,1.147579103708267212e-01,3.536589071154594421e-02,-1.619945652782917023e-02,-1.176097467541694641e-01,-1.750897318124771118e-01,-1.258091926574707031e-01,1.213143393397331238e-01,1.635309904813766479e-01,-7.761526852846145630e-02,-1.673213392496109009e-01,1.752301156520843506e-01,-1.723442971706390381e-02,-7.223977893590927124e-02,1.064542084932327271e-01,-1.380129456520080566e-01,1.117432788014411926e-01,-7.766610383987426758e-02
-1.067406237125396729e-01
-1.616073213517665863e-02,3.654923662543296814e-02,-1.045970618724822998e-01,1.406847387552261353e-01,-1.577831357717514038e-01,1.578245759010314941e-01,-3.764725476503372192e-02,-1.546105146408081055e-01,1.374017149209976196e-01,1.350159645080566406e-01,-1.432201266288757324e-01,-1.751179844141006470e-01,-2.632115222513675690e-02,1.378259956836700439e-01,1.678063273429870605e-01,1.721278280019760132e-01,1.479699313640594482e-01,1.508529931306838989e-01,1.479699313640594482e-01,1.721278280019760132e-01,1.678063273429870605e-01,1.378259956836700439e-01,-2.632115222513675690e-02,-1.751179844141006470e-01,-1.432201266288757324e-01,1.350159645080566406e-01,1.374017149209976196e-01,-1.546105146408081055e-01,-3.764725476503372192e-02,1.578245759010314941e-01,-1.577831357717514038e-01,1.406847387552261353e-01,-1.045970618724822998e-01,3.654923662543296814e-02,-1.616073213517665863e-02
-6.563078612089157104e-02,9.115195274353027344e-02,-9.001567959785461426e-02,1.932494714856147766e-02,2.159926481544971466e-02,-1.084381118416786194e-01,2.183909267187118530e-01,-1.405626684427261353e-01,-9.857264161109924316e-02,1.337393075227737427e-01,1.598548144102096558e-01,-1.233299747109413147e-01,-1.705326288938522339e-01,-1.405679881572723389e-01,-9.006549604237079620e-03,2.621821872889995575e-02,1.268584132194519043e-01,1.157824099063873291e-01,1.268584132194519043e-01,2.621821872889995575e-02,-9.006549604237079620e-03,-1.405679881572723389e-01,-1.705326288938522339e-01,-1.233299747109413147e-01,1.598548144102096558e-01,1.337393075227737427e-01,-9.857264161109924316e-02,-1.405626684427261353e-01,2.183909267187118530e-01,-1.084381118416786194e-01,2.159926481544971466e-02,1.932494714856147766e-02,-9.001567959785461426e-02,9.115195274353027344e-02,-6.563078612089157104e-02
-1.119376793503761292e-01
-4.759880900382995605e-02,6.598806381225585938e-02,-1.215257793664932251e-01,1.296802610158920288e-01,-1.081709861755371094e-01,7.530818134546279907e-02,5.843156576156616211e-02,-2.079738974571228027e-01,1.225130856037139893e-01,1.431569308042526245e-01,-1.041755676269531250e-01,-2.034752517938613892e-01,-1.966801844537258148e-02,1.239319220185279846e-01,1.864024102687835693e-01,1.560805439949035645e-01,1.656843125820159912e-01,1.397087275981903076e-01,1.656843125820159912e-01,1.560805439949035645e-01,1.864024102687835693e-01,1.239319220185279846e-01,-1.966801844537258148e-02,-2.034752517938613892e-01,-1.041755676269531250e-01,1.431569308042526245e-01,1.225130856037139893e-01,-2.079738974571228027e-01,5.843156576156616211e-02,7.530818134546279907e-02,-1.081709861755371094e-01,1.296802610158920288e-01,-1.215257793664932251e-01,6.598806381225585938e-02,-4.759880900382995605e-02
-3.087956272065639496e-02,4.607052728533744812e-02,-2.147047594189643860e-02,-6.442818045616149902e-02,9.803836792707443237e-02,-1.594469547271728516e-01,2.135917693376541138e-01,-8.710195869207382202e-02,-1.305942833423614502e-01,1.118910834193229675e-01,1.808760464191436768e-01,-1.042222082614898682e-01,-1.765816509723663330e-01,-1.506593078374862671e-01,-1.363864075392484665e-02,2.752748131752014160e-02,1.254182755947113037e-01,1.150034442543983459e-01,1.254182755947113037e-01,2.752748131752014160e-02,-1.363864075392484665e-02,-1.506593078374862671e-01,-1.765816509723663330e-01,-1.042222082614898682e-01,1.808760464191436768e-01,1.118910834193229675e-01,-1.305942833423614502e-01,-8.710195869207382202e-02,2.135917693376541138e-01,-1.594469547271728516e-01,9.803836792707443237e-02,-6.442818045616149902e-02,-2.147047594189643860e-02,4.607052728533744812e-02,-3.087956272065639496e-02
-1.172163933515548706e-01
-4.864527285099029541e-02,6.403842568397521973e-02,-9.964726120233535767e-02,8.059936761856079102e-02,-3.163846954703330994e-02,-1.785132661461830139e-02,1.365131437778472900e-01,-2.352434396743774414e-01,9.662695229053497314e-02,1.556699723005294800e-01,-6.744709610939025879e-02,-2.246527820825576782e-01,-2.067741379141807556e-02,1.126393675804138184e-01,1.995044201612472534e-01,1.465308815240859985e-01,1.806593239307403564e-01,1.347115486860275269e-01,1.806593239307403564e-01,1.465308815240859985e-01,1.995044201612472534e-01,1.126393675804138184e-01,-2.067741379141807556e-02,-2.246527820825576782e-01,-6.744709610939025879e-02,1.556699723005294800e-01,9.662695229053497314e-02,-2.352434396743774414e-01,1.365131437778472900e-01,-1.785132661461830139e-02,-3.163846954703330994e-02,8.059936761856079102e-02,-9.964726120233535767e-02,6.403842568397521973e-02,-4.864527285099029541e-02
6.287311669439077377e-03,3.154143923893570900e-03,3.861065953969955444e-02,-1.194731518626213074e-01,1.336768269538879395e-01,-1.607227325439453125e-01,1.624212116003036499e-01,-1.411783974617719650e-02,-1.699188798666000366e-01,9.923333674669265747e-02,1.884018927812576294e-01,-6.853336840867996216e-02,-1.900720298290252686e-01,-1.487118154764175415e-01,-2.853023074567317963e-02,3.899237141013145447e-02,1.141883283853530884e-01,1.244626939296722412e-01,1.141883283853530884e-01,3.899237141013145447e-02,-2.853023074567317963e-02,-1.487118154764175415e-01,-1.900720298290252686e-01,-6.853336840867996216e-02,1.884018927812576294e-01,9.923333674669265747e-02,-1.699188798666000366e-01,-1.411783974617719650e-02,1.624212116003036499e-01,-1.607227325439453125e-01,1.336768269538879395e-01,-1.194731518626213074e-01,3.861065953969955444e-02,3.154143923893570900e-03,6.287311669439077377e-03
-1.225755289196968079e-01
-2.796593122184276581e-02,4.100040718913078308e-02,-5.723471567034721375e-02,1.742814853787422180e-02,4.570213705301284790e-02,-9.174423664808273315e-02,1.806886494159698486e-01,-2.277320325374603271e-01,5.174539610743522644e-02,1.731913238763809204e-01,-4.090291634202003479e-02,-2.332141846418380737e-01,-3.397289663553237915e-02,1.097055748105049133e-01,2.024762481451034546e-01,1.467887610197067261e-01,1.854148358106613159e-01,1.380247175693511963e-01,1.854148358106613159e-01,1.467887610197067261e-01,2.024762481451034546e-01,1.097055748105049133e-01,-3.397289663553237915e-02,-2.332141846418380737e-01,-4.090291634202003479e-02,1.731913238763809204e-01,5.174539610743522644e-02,-2.277320325374603271e-01,1.806886494159698486e-01,-9.174423664808273315e-02,4.570213705301284790e-02,1.742814853787422180e-02,-5.723471567034721375e-02,4.100040718913078308e-02,-2.796593122184276581e-02
3.225658461451530457e-02,-2.464024536311626434e-02,7.269586622714996338e-02,-1.379372328519821167e-01,1.258323341608047485e-01,-1.184680461883544922e-01,8.350908011198043823e-02,6.451013684272766113e-02,-2.083067297935485840e-01,8.541785180568695068e-02,1.865250021219253540e-01,-2.312513813376426697e-02,-2.040419131517410278e-01,-1.417512297630310059e-01,-4.754187166690826416e-02,5.476957559585571289e-02,1.007676199078559875e-01,1.393554657697677612e-01,1.007676199078559875e-01,5.476957559585571289e-02,-4.754187166690826416e-02,-1.417512297630310059e-01,-2.040419131517410278e-01,-2.312513813376426697e-02,1.865250021219253540e-01,8.541785180568695068e-02,-2.083067297935485840e-01,6.451013684272766113e-02,8.350908011198043823e-02,-1.184680461883544922e-01,1.258323341608047485e-01,-1.379372328519821167e-01,7.269586622714996338e-02,-2.464024536311626434e-02,3.225658461451530457e-02
-1.280138939619064331e-01
1.434412086382508278e-03,1.291103567928075790e-02,-1.412284653633832932e-02,-4.159494861960411072e-02,1.015023589134216309e-01,-1.332342922687530518e-01,1.852815151214599609e-01,-1.849496811628341675e-01,-8.301950991153717041e-03,1.962717622518539429e-01,-2.372858114540576935e-02,-2.292270362377166748e-01,-5.957490205764770508e-02,1.130213737487792969e-01,1.952572464942932129e-01,1.562981605529785156e-01,1.805543899536132812e-01,1.495763957500457764e-01,1.805543899536132812e-01,1.562981605529785156e-01,1.952572464942932129e-01,1.130213737487792969e-01,-5.957490205764770508e-02,-2.292270362377166748e-01,-2.372858114540576935e-02,1.962717622518539429e-01,-8.301950991153717041e-03,-1.849496811628341675e-01,1.852815151214599609e-01,-1.332342922687530518e-01,1.015023589134216309e-01,-4.159494861960411072e-02,-1.412284653633832932e-02,1.291103567928075790e-02,1.434412086382508278e-03
3.884817659854888916e-02,-3.299603983759880066e-02,8.077151328325271606e-02,-1.232975423336029053e-01,8.697143942117691040e-02,-5.075985193252563477e-02,-2.114500151947140694e-03,1.326815932989120483e-01,-2.317516505718231201e-01,6.243786215782165527e-02,1.827309429645538330e-01,1.637277565896511078e-02,-2.142397761344909668e-01,-1.386283636093139648e-01,-6.466227024793624878e-02,6.792199611663818359e-02,9.077426791191101074e-02,1.516215950250625610e-01,9.077426791191101074e-02,6.792199611663818359e-02,-6.466227024793624878e-02,-1.386283636093139648e-01,-2.142397761344909668e-01,1.637277565896511078e-02,1.827309429645538330e-01,6.243786215782165527e-02,-2.317516505718231201e-01,1.326815932989120483e-01,-2.114500151947140694e-03,-5.075985193252563477e-02,8.697143942117691040e-02,-1.232975423336029053e-01,8.077151328325271606e-02,-3.299603983759880066e-02,3.884817659854888916e-02
-1.335303485393524170e-01
2.671488001942634583e-02,-8.355459198355674744e-03,2.032401040196418762e-02,-8.119708299636840820e-02,1.277560591697692871e-01,-1.393731683492660522e-01,1.539126336574554443e-01,-1.180379092693328857e-01,-7.428748160600662231e-02,2.203526943922042847e-01,-1.003965828567743301e-02,-2.163740098476409912e-01,-9.084898233413696289e-02,1.208187639713287354e-01,1.832695007324218750e-01,1.720460951328277588e-01,1.707424223423004150e-01,1.655913442373275757e-01,1.707424223423004150e-01,1.720460951328277588e-01,1.832695007324218750e-01,1.208187639713287354e-01,-9.084898233413696289e-02,-2.163740098476409912e-01,-1.003965828567743301e-02,2.203526943922042847e-01,-7.428748160600662231e-02,-1.180379092693328857e-01,1.539126336574554443e-01,-1.393731683492660522e-01,1.277560591697692871e-01,-8.119708299636840820e-02,2.032401040196418762e-02,-8.355459198355674744e-03,2.671488001942634583e-02
2.824158407747745514e-02,-2.534412778913974762e-02,6.938014924526214600e-02,-8.651630580425262451e-02,3.355646133422851562e-02,2.131635136902332306e-02,-7.555384933948516846e-02,1.787866801023483276e-01,-2.297068238258361816e-01,2.670603618025779724e-02,1.833702772855758667e-01,4.652549698948860168e-02,-2.152021676301956177e-01,-1.436397135257720947e-01,-7.528807967901229858e-02,7.264365255832672119e-02,8.744004368782043457e-02,1.562151312828063965e-01,8.744004368782043457e-02,7.264365255832672119e-02,-7.528807967901229858e-02,-1.436397135257720947e-01,-2.152021676301956177e-01,4.652549698948860168e-02,1.833702772855758667e-01,2.670603618025779724e-02,-2.297068238258361816e-01,1.787866801023483276e-01,-7.555384933948516846e-02,2.131635136902332306e-02,3.355646133422851562e-02,-8.651630580425262451e-02,6.938014924526214600e-02,-2.534412778913974762e-02,2.824158407747745514e-02
-1.391237974166870117e-01
4.222062602639198303e-02,-2.068299427628517151e-02,3.872425481677055359e-02,-9.690172970294952393e-02,1.269722282886505127e-01,-1.143731996417045593e-01,9.917564690113067627e-02,-4.158800467848777771e-02,-1.376938819885253906e-01,2.349863797426223755e-01,2.810462843626737595e-03,-2.009463757276535034e-01,-1.220001429319381714e-01,1.269926279783248901e-01,1.708435714244842529e-01,1.876230090856552124e-01,1.606180071830749512e-01,1.809928119182586670e-01,1.606180071830749512e-01,1.876230090856552124e-01,1.708435714244842529e-01,1.269926279783248901e-01,-1.220001429319381714e-01,-2.009463757276535034e-01,2.810462843626737595e-03,2.349863797426223755e-01,-1.376938819885253906e-01,-4.158800467848777771e-02,9.917564690113067627e-02,-1.143731996417045593e-01,1.269722282886505127e-01,-9.690172970294952393e-02,3.872425481677055359e-02,-2.068299427628517151e-02,4.222062602639198303e-02
9.238855913281440735e-03,-8.363960310816764832e-03,4.449586197733879089e-02,-4.192762449383735657e-02,-2.023526094853878021e-02,8.167583495378494263e-02,-1.252294778823852539e-01,1.958711147308349609e-01,-2.030436247587203979e-01,-2.150019258260726929e-02,1.899086534976959229e-01,6.867279112339019775e-02,-2.048327177762985229e-01,-1.562146544456481934e-01,-7.705023884773254395e-02,6.987021863460540771e-02,9.252884238958358765e-02,1.531622558832168579e-01,9.252884238958358765e-02,6.987021863460540771e-02,-7.705023884773254395e-02,-1.562146544456481934e-01,-2.048327177762985229e-01,6.867279112339019775e-02,1.899086534976959229e-01,-2.150019258260726929e-02,-2.030436247587203979e-01,1.958711147308349609e-01,-1.252294778823852539e-01,8.167583495378494263e-02,-2.023526094853878021e-02,-4.192762449383735657e-02,4.449586197733879089e-02,-8.363960310816764832e-03,9.238855913281440735e-03
-1.447932124137878418e-01
4.663138464093208313e-02,-2.282241173088550568e-02,4.108256474137306213e-02,-9.230676293373107910e-02,1.048925668001174927e-01,-7.047083973884582520e-02,3.332564607262611389e-02,3.113900125026702881e-02,-1.870672553777694702e-01,2.372280210256576538e-01,2.307635918259620667e-02,-1.874367743730545044e-01,-1.474498361349105835e-01,1.285862922668457031e-01,1.630840599536895752e-01,1.989489793777465820e-01,1.537535935640335083e-01,1.916268169879913330e-01,1.537535935640335083e-01,1.989489793777465820e-01,1.630840599536895752e-01,1.285862922668457031e-01,-1.474498361349105835e-01,-1.874367743730545044e-01,2.307635918259620667e-02,2.372280210256576538e-01,-1.870672553777694702e-01,3.113900125026702881e-02,3.332564607262611389e-02,-7.047083973884582520e-02,1.048925668001174927e-01,-9.230676293373107910e-02,4.108256474137306213e-02,-2.282241173088550568e-02,4.663138464093208313e-02
-1.132465992122888565e-02,1.121284347027540207e-02,1.745543815195560455e-02,-1.201310195028781891e-03,-6.383717060089111328e-02,1.205149441957473755e-01,-1.453723013401031494e-01,1.851675808429718018e-01,-1.531651616096496582e-01,-7.800957560539245605e-02,1.995352059602737427e-01,8.098755031824111938e-02,-1.875798553228378296e-01,-1.761033087968826294e-01,-7.239775359630584717e-02,6.090805679559707642e-02,1.026608794927597046e-01,1.428218483924865723e-01,1.026608794927597046e-01,6.090805679559707642e-02,-7.239775359630584717e-02,-1.761033087968826294e-01,-1.875798553228378296e-01,8.098755031824111938e-02,1.995352059602737427e-01,-7.800957560539245605e-02,-1.531651616096496582e-01,1.851675808429718018e-01,-1.453723013401031494e-01,1.205149441957473755e-01,-6.383717060089111328e-02,-1.201310195028781891e-03,1.745543815195560455e-02,1.121284347027540207e-02,-1.132465992122888565e-02
-1.505375802516937256e-01
4.203699529170989990e-02,-1.671627350151538849e-02,2.969036996364593506e-02,-7.505065947771072388e-02,7.089283317327499390e-02,-1.729835756123065948e-02,-2.772790938615798950e-02,9.063552320003509521e-02,-2.174933850765228271e-01,2.200904488563537598e-01,4.935378953814506531e-02,-1.794523596763610840e-01,-1.654883772134780884e-01,1.222832128405570984e-01,1.615236401557922363e-01,2.047362029552459717e-01,1.538967937231063843e-01,1.960221379995346069e-01,1.538967937231063843e-01,2.047362029552459717e-01,1.615236401557922363e-01,1.222832128405570984e-01,-1.654883772134780884e-01,-1.794523596763610840e-01,4.935378953814506531e-02,2.200904488563537598e-01,-2.174933850765228271e-01,9.063552320003509521e-02,-2.772790938615798950e-02,-1.729835756123065948e-02,7.089283317327499390e-02,-7.505065947771072388e-02,2.969036996364593506e-02,-1.671627350151538849e-02,4.203699529170989990e-02
-2.820069342851638794e-02,2.723875269293785095e-02,-5.911078769713640213e-03,2.734835259616374969e-02,-9.227813035249710083e-02,1.350494176149368286e-01,-1.389196962118148804e-01,1.525538563728332520e-01,-8.980081230401992798e-02,-1.362091302871704102e-01,2.080512791872024536e-01,8.977784961462020874e-02,-1.657194644212722778e-01,-1.987010985612869263e-01,-6.516684591770172119e-02,4.869094491004943848e-02,1.156950071454048157e-01,1.298906952142715454e-01,1.156950071454048157e-01,4.869094491004943848e-02,-6.516684591770172119e-02,-1.987010985612869263e-01,-1.657194644212722778e-01,8.977784961462020874e-02,2.080512791872024536e-01,-1.362091302871704102e-01,-8.980081230401992798e-02,1.525538563728332520e-01,-1.389196962118148804e-01,1.350494176149368286e-01,-9.227813035249710083e-02,2.734835259616374969e-02,-5.911078769713640213e-03,2.723875269293785095e-02,-2.820069342851638794e-02
-1.563559472560882568e-01
3.094719536602497101e-02,-6.709894631057977676e-03,1.085808966308832169e-02,-5.005907267332077026e-02,3.467180579900741577e-02,3.427371010184288025e-02,-7.639598846435546875e-02,1.293143481016159058e-01,-2.260985374450683594e-01,1.862914562225341797e-01,8.421708643436431885e-02,-1.761675477027893066e-01,-1.746396273374557495e-01,1.094297394156455994e-01,1.669034361839294434e-01,2.039176225662231445e-01,1.599448323249816895e-01,1.938252747058868408e-01,1.599448323249816895e-01,2.039176225662231445e-01,1.669034361839294434e-01,1.094297394156455994e-01,-1.746396273374557495e-01,-1.761675477027893066e-01,8.421708643436431885e-02,1.862914562225341797e-01,-2.260985374450683594e-01,1.293143481016159058e-01,-7.639598846435546875e-02,3.427371010184288025e-02,3.467180579900741577e-02,-5.005907267332077026e-02,1.085808966308832169e-02,-6.709894631057977676e-03,3.094719536602497101e-02
-3.755529597401618958e-02,3.888344764709472656e-02,-2.095785550773143768e-02,4.104270786046981812e-02,-1.045661345124244690e-01,1.276016235351562500e-01,-1.112681850790977478e-01,1.069521531462669373e-01,-2.067061327397823334e-02,-1.882763057947158813e-01,2.107032388448715210e-01,9.756249934434890747e-02,-1.449206024408340454e-01,-2.207076400518417358e-01,-5.803927779197692871e-02,3.822429850697517395e-02,1.272740662097930908e-01,1.167559623718261719e-01,1.272740662097930908e-01,3.822429850697517395e-02,-5.803927779197692871e-02,-2.207076400518417358e-01,-1.449206024408340454e-01,9.756249934434890747e-02,2.107032388448715210e-01,-1.882763057947158813e-01,-2.067061327397823334e-02,1.069521531462669373e-01,-1.112681850790977478e-01,1.276016235351562500e-01,-1.045661345124244690e-01,4.104270786046981812e-02,-2.095785550773143768e-02,3.888344764709472656e-02,-3.755529597401618958e-02
-1.622473597526550293e-01
1.773625425994396210e-02,7.932912558317184448e-03,-8.352016098797321320e-03,-2.560738846659660339e-02,6.140110781416296959e-04,7.486443966627120972e-02,-1.090833917260169983e-01,1.469229459762573242e-01,-2.132139652967453003e-01,1.388527154922485352e-01,1.247534230351448059e-01,-1.762091666460037231e-01,-1.777532547712326050e-01,8.973476290702819824e-02,1.772741377353668213e-01,1.987386345863342285e-01,1.709455698728561401e-01,1.865512281656265259e-01,1.709455698728561401e-01,1.987386345863342285e-01,1.772741377353668213e-01,8.973476290702819824e-02,-1.777532547712326050e-01,-1.762091666460037231e-01,1.247534230351448059e-01,1.388527154922485352e-01,-2.132139652967453003e-01,1.469229459762573242e-01,-1.090833917260169983e-01,7.486443966627120972e-02,6.140110781416296959e-04,-2.560738846659660339e-02,-8.352016098797321320e-03,7.932912558317184448e-03,1.773625425994396210e-02
-4.171748459339141846e-02,4.249776899814605713e-02,-2.443366684019565582e-02,4.401631653308868408e-02,-1.015771031379699707e-01,1.041500568389892578e-01,-7.216660678386688232e-02,5.373669788241386414e-02,4.519816115498542786e-02,-2.281779497861862183e-01,2.044333368539810181e-01,1.098040342330932617e-01,-1.257442086935043335e-01,-2.380747348070144653e-01,-5.490142479538917542e-02,3.106874227523803711e-02,1.360048502683639526e-01,1.077595725655555725e-01,1.360048502683639526e-01,3.106874227523803711e-02,-5.490142479538917542e-02,-2.380747348070144653e-01,-1.257442086935043335e-01,1.098040342330932617e-01,2.044333368539810181e-01,-2.281779497861862183e-01,4.519816115498542786e-02,5.373669788241386414e-02,-7.216660678386688232e-02,1.041500568389892578e-01,-1.015771031379699707e-01,4.401631653308868408e-02,-2.443366684019565582e-02,4.249776899814605713e-02,-4.171748459339141846e-02
-1.682109385728836060e-01
4.375320393592119217e-03,1.972452551126480103e-02,-2.583982609212398529e-02,-4.801922943443059921e-03,-2.524329163134098053e-02,1.026213988661766052e-01,-1.221576854586601257e-01,1.447542011737823486e-01,-1.824546903371810913e-01,8.218757808208465576e-02,1.657777428627014160e-01,-1.775207668542861938e-01,-1.765812784433364868e-01,6.804100424051284790e-02,1.911373436450958252e-01,1.912288069725036621e-01,1.841255277395248413e-01,1.763243526220321655e-01,1.841255277395248413e-01,1.912288069725036621e-01,1.911373436450958252e-01,6.804100424051284790e-02,-1.765812784433364868e-01,-1.775207668542861938e-01,1.657777428627014160e-01,8.218757808208465576e-02,-1.824546903371810913e-01,1.447542011737823486e-01,-1.221576854586601257e-01,1.026213988661766052e-01,-2.524329163134098053e-02,-4.801922943443059921e-03,-2.583982609212398529e-02,1.972452551126480103e-02,4.375320393592119217e-03
-3.877176344394683838e-02,3.965498507022857666e-02,-2.167350798845291138e-02,3.690065443515777588e-02,-8.661489188671112061e-02,7.212673872709274292e-02,-2.686984091997146606e-02,1.971732592210173607e-03,1.007638275623321533e-01,-2.536015510559082031e-01,1.861635148525238037e-01,1.251479387283325195e-01,-1.139773353934288025e-01,-2.508824169635772705e-01,-5.702893435955047607e-02,3.028378263115882874e-02,1.398277580738067627e-01,1.033850759267807007e-01,1.398277580738067627e-01,3.028378263115882874e-02,-5.702893435955047607e-02,-2.508824169635772705e-01,-1.139773353934288025e-01,1.251479387283325195e-01,1.861635148525238037e-01,-2.536015510559082031e-01,1.007638275623321533e-01,1.971732592210173607e-03,-2.686984091997146606e-02,7.212673872709274292e-02,-8.661489188671112061e-02,3.690065443515777588e-02,-2.167350798845291138e-02,3.965498507022857666e-02,-3.877176344394683838e-02
-1.742458194494247437e-01
-6.508288905024528503e-03,2.925555594265460968e-02,-3.839061781764030457e-02,9.530348703265190125e-03,-4.217429459095001221e-02,1.160721853375434875e-01,-1.205693408846855164e-01,1.255797892808914185e-01,-1.403153687715530396e-01,2.150771208107471466e-02,2.037168890237808228e-01,-1.765370666980743408e-01,-1.743882596492767334e-01,4.544396698474884033e-02,2.051416933536529541e-01,1.838531792163848877e-01,1.974517107009887695e-01,1.659032106399536133e-01,1.974517107009887695e-01,1.838531792163848877e-01,2.051416933536529541e-01,4.544396698474884033e-02,-1.743882596492767334e-01,-1.765370666980743408e-01,2.037168890237808228e-01,2.150771208107471466e-02,-1.403153687715530396e-01,1.255797892808914185e-01,-1.205693408846855164e-01,1.160721853375434875e-01,-4.217429459095001221e-02,9.530348703265190125e-03,-3.839061781764030457e-02,2.925555594265460968e-02,-6.508288905024528503e-03
-3.198938444256782532e-02,3.217447921633720398e-02,-1.274702325463294983e-02,2.382602356374263763e-02,-6.591588258743286133e-02,3.703755140304565430e-02,1.676751114428043365e-02,-4.384154081344604492e-02,1.414242684841156006e-01,-2.617790699005126953e-01,1.571861505508422852e-01,1.475280225276947021e-01,-1.048703864216804504e-01,-2.559556663036346436e-01,-6.395129859447479248e-02,3.443556278944015503e-02,1.382713615894317627e-01,1.041743159294128418e-01,1.382713615894317627e-01,3.443556278944015503e-02,-6.395129859447479248e-02,-2.559556663036346436e-01,-1.048703864216804504e-01,1.475280225276947021e-01,1.571861505508422852e-01,-2.617790699005126953e-01,1.414242684841156006e-01,-4.384154081344604492e-02,1.676751114428043365e-02,3.703755140304565430e-02,-6.591588258743286133e-02,2.382602356374263763e-02,-1.274702325463294983e-02,3.217447921633720398e-02,-3.198938444256782532e-02
-1.803511679172515869e-01
-1.307341735810041428e-02,3.591778874397277832e-02,-4.511221870779991150e-02,1.650484092533588409e-02,-4.964822530746459961e-02,1.179334148764610291e-01,-1.064649075269699097e-01,9.493455290794372559e-02,-9.150146692991256714e-02,-3.728536143898963928e-02,2.350382953882217407e-01,-1.707856953144073486e-01,-1.738261133432388306e-01,2.307381853461265564e-02,2.158783674240112305e-01,1.779902726411819458e-01,2.086178958415985107e-01,1.573271304368972778e-01,2.086178958415985107e-01,1.779902726411819458e-01,2.158783674240112305e-01,2.307381853461265564e-02,-1.738261133432388306e-01,-1.707856953144073486e-01,2.350382953882217407e-01,-3.728536143898963928e-02,-9.150146692991256714e-02,9.493455290794372559e-02,-1.064649075269699097e-01,1.179334148764610291e-01,-4.964822530746459961e-02,1.650484092533588409e-02,-4.511221870779991150e-02,3.591778874397277832e-02,-1.307341735810041428e-02
-2.349640987813472748e-02,2.244918607175350189e-02,2.132906520273536444e-04,8.648850023746490479e-03,-4.389105737209320068e-02,3.799095284193754196e-03,5.389053374528884888e-02,-8.018653839826583862e-02,1.653642356395721436e-01,-2.530500888824462891e-01,1.189647540450096130e-01,1.743033528327941895e-01,-9.979340434074401855e-02,-2.550879418849945068e-01,-7.584344595670700073e-02,4.256750270724296570e-02,1.324107348918914795e-01,1.098956614732742310e-01,1.324107348918914795e-01,4.256750270724296570e-02,-7.584344595670700073e-02,-2.550879418849945068e-01,-9.979340434074401855e-02,1.743033528327941895e-01,1.189647540450096130e-01,-2.530500888824462891e-01,1.653642356395721436e-01,-8.018653839826583862e-02,5.389053374528884888e-02,3.799095284193754196e-03,-4.389105737209320068e-02,8.648850023746490479e-03,2.132906520273536444e-04,2.244918607175350189e-02,-2.349640987813472748e-02
-1.865261793136596680e-01
