-1.307150423526763916e-01,-1.634727232158184052e-02,1.945354640483856201e-01,-1.529347300529479980e-01,-1.576175391674041748e-01,3.594060987234115601e-02,2.052940875291824341e-01,1.820960789918899536e-01,1.638690382242202759e-01,1.241929978132247925e-01,1.638690382242202759e-01,1.820960789918899536e-01,2.052940875291824341e-01,3.594060987234115601e-02,-1.576175391674041748e-01,-1.529347300529479980e-01,1.945354640483856201e-01,-1.634727232158184052e-02,-1.307150423526763916e-01
1.903915852308273315e-01,-2.508882284164428711e-01,1.276912987232208252e-01,1.349808573722839355e-01,-8.493727445602416992e-02,-2.359369993209838867e-01,-5.392225831747055054e-02,3.868387639522552490e-02,1.422567069530487061e-01,1.095967888832092285e-01,1.422567069530487061e-01,3.868387639522552490e-02,-5.392225831747055054e-02,-2.359369993209838867e-01,-8.493727445602416992e-02,1.349808573722839355e-01,1.276912987232208252e-01,-2.508882284164428711e-01,1.903915852308273315e-01
-7.771421670913696289e-01
5.236790701746940613e-02,-1.935554295778274536e-01,2.551261782646179199e-01,-8.480348438024520874e-02,-1.781767308712005615e-01,-2.884309738874435425e-02,2.193093001842498779e-01,1.879489421844482422e-01,2.016952186822891235e-01,1.269262582063674927e-01,2.016952186822891235e-01,1.879489421844482422e-01,2.193093001842498779e-01,-2.884309738874435425e-02,-1.781767308712005615e-01,-8.480348438024520874e-02,2.551261782646179199e-01,-1.935554295778274536e-01,5.236790701746940613e-02
1.760514080524444580e-01,-1.346532851457595825e-01,-6.002616137266159058e-02,2.308343946933746338e-01,-7.382180541753768921e-02,-2.036529630422592163e-01,-1.207614839076995850e-01,6.334763765335083008e-02,1.068452373147010803e-01,1.532771587371826172e-01,1.068452373147010803e-01,6.334763765335083008e-02,-1.207614839076995850e-01,-2.036529630422592163e-01,-7.382180541753768921e-02,2.308343946933746338e-01,-6.002616137266159058e-02,-1.346532851457595825e-01,1.760514080524444580e-01
-8.814436793327331543e-01
1.327580213546752930e-01,-2.010276615619659424e-01,1.515056192874908447e-01,7.151416689157485962e-02,-2.312658280134201050e-01,-3.692737221717834473e-02,1.731559783220291138e-01,2.318505644798278809e-01,1.767140626907348633e-01,1.636774986982345581e-01,1.767140626907348633e-01,2.318505644798278809e-01,1.731559783220291138e-01,-3.692737221717834473e-02,-2.312658280134201050e-01,7.151416689157485962e-02,1.515056192874908447e-01,-2.010276615619659424e-01,1.327580213546752930e-01
3.581119701266288757e-02,4.497384279966354370e-02,-2.103000134229660034e-01,2.665621340274810791e-01,-2.861418016254901886e-02,-1.863858401775360107e-01,-1.698147952556610107e-01,7.748489826917648315e-02,1.056216955184936523e-01,1.908450573682785034e-01,1.056216955184936523e-01,7.748489826917648315e-02,-1.698147952556610107e-01,-1.863858401775360107e-01,-2.861418016254901886e-02,2.665621340274810791e-01,-2.103000134229660034e-01,4.497384279966354370e-02,3.581119701266288757e-02
-9.900165200233459473e-01
9.676702320575714111e-02,-9.267558157444000244e-02,-8.664544671773910522e-03,2.076946049928665161e-01,-2.615023851394653320e-01,-4.902664944529533386e-02,1.314144879579544067e-01,2.687361538410186768e-01,1.539801806211471558e-01,1.930057257413864136e-01,1.539801806211471558e-01,2.687361538410186768e-01,1.314144879579544067e-01,-4.902664944529533386e-02,-2.615023851394653320e-01,2.076946049928665161e-01,-8.664544671773910522e-03,-9.267558157444000244e-02,9.676702320575714111e-02
