-1.251548528671264648e-02
-6.766165792942047119e-02,-2.391002476215362549e-01,-2.126039937138557434e-02,1.085551381111145020e-01,1.125666350126266479e-01,8.150935918092727661e-02,1.425569504499435425e-01,6.917609274387359619e-02,6.306236237287521362e-02,6.917609274387359619e-02,1.425569504499435425e-01,8.150935918092727661e-02,1.125666350126266479e-01,1.085551381111145020e-01,-2.126039937138557434e-02,-2.391002476215362549e-01,-6.766165792942047119e-02
1.804972738027572632e-01,-1.026922017335891724e-01,-2.074782997369766235e-01,-1.237368211150169373e-01,-8.723771199584007263e-03,-1.214014552533626556e-02,4.228626377880573273e-03,4.233966022729873657e-02,9.126208722591400146e-02,4.233966022729873657e-02,4.228626377880573273e-03,-1.214014552533626556e-02,-8.723771199584007263e-03,-1.237368211150169373e-01,-2.074782997369766235e-01,-1.026922017335891724e-01,1.804972738027572632e-01
-1.331877429038286209e-02
-5.031669884920120239e-02,-2.611749172210693359e-01,-5.857621878385543823e-02,1.254011094570159912e-01,1.321714967489242554e-01,9.775945544242858887e-02,1.446918994188308716e-01,9.418141096830368042e-02,8.058674633502960205e-02,9.418141096830368042e-02,1.446918994188308716e-01,9.775945544242858887e-02,1.321714967489242554e-01,1.254011094570159912e-01,-5.857621878385543823e-02,-2.611749172210693359e-01,-5.031669884920120239e-02
1.722255051136016846e-01,-3.642133995890617371e-02,-2.222598940134048462e-01,-1.320610195398330688e-01,-4.063503444194793701e-02,1.359561830759048462e-02,-1.003415603190660477e-02,6.376188248395919800e-02,7.586600631475448608e-02,6.376188248395919800e-02,-1.003415603190660477e-02,1.359561830759048462e-02,-4.063503444194793701e-02,-1.320610195398330688e-01,-2.222598940134048462e-01,-3.642133995890617371e-02,1.722255051136016846e-01
-1.413853280246257782e-02
-3.294562920928001404e-02,-2.474983483552932739e-01,-1.124935373663902283e-01,1.364708840847015381e-01,1.297278553247451782e-01,1.208090260624885559e-01,1.160726621747016907e-01,1.080587357282638550e-01,6.714450567960739136e-02,1.080587357282638550e-01,1.160726621747016907e-01,1.208090260624885559e-01,1.297278553247451782e-01,1.364708840847015381e-01,-1.124935373663902283e-01,-2.474983483552932739e-01,-3.294562920928001404e-02
1.858522593975067139e-01,1.492495182901620865e-02,-2.132011204957962036e-01,-1.548324823379516602e-01,-4.853849485516548157e-02,1.887698285281658173e-02,-1.131387148052453995e-02,7.222495228052139282e-02,9.031294286251068115e-02,7.222495228052139282e-02,-1.131387148052453995e-02,1.887698285281658173e-02,-4.853849485516548157e-02,-1.548324823379516602e-01,-2.132011204957962036e-01,1.492495182901620865e-02,1.858522593975067139e-01
-1.497443672269582748e-02
-2.803742513060569763e-02,-2.420322448015213013e-01,-1.326454430818557739e-01,1.258888244628906250e-01,1.118944510817527771e-01,1.280713826417922974e-01,1.120054274797439575e-01,1.206787452101707458e-01,6.511228531599044800e-02,1.206787452101707458e-01,1.120054274797439575e-01,1.280713826417922974e-01,1.118944510817527771e-01,1.258888244628906250e-01,-1.326454430818557739e-01,-2.420322448015213013e-01,-2.803742513060569763e-02
