3.415673673152923584e-01,-2.530324757099151611e-01,-1.396428644657135010e-01,1.241054385900497437e-01,2.561389803886413574e-01,1.360053271055221558e-01,1.622574776411056519e-01,1.360053271055221558e-01,2.561389803886413574e-01,1.241054385900497437e-01,-1.396428644657135010e-01,-2.530324757099151611e-01,3.415673673152923584e-01
8.354807645082473755e-02,2.663755416870117188e-01,-2.442293465137481689e-01,-1.853982806205749512e-01,1.680228300392627716e-02,1.604671180248260498e-01,1.111840456724166870e-01,1.604671180248260498e-01,1.680228300392627716e-02,-1.853982806205749512e-01,-2.442293465137481689e-01,2.663755416870117188e-01,8.354807645082473755e-02
-1.219347834587097168e+00
3.194178044795989990e-01,-1.327809542417526245e-01,-2.168448716402053833e-01,1.341369301080703735e-01,2.477752566337585449e-01,1.795952469110488892e-01,1.403984576463699341e-01,1.795952469110488892e-01,2.477752566337585449e-01,1.341369301080703735e-01,-2.168448716402053833e-01,-1.327809542417526245e-01,3.194178044795989990e-01
-6.827598065137863159e-02,3.340164124965667725e-01,-2.484299689531326294e-01,-2.047732919454574585e-01,-2.761742286384105682e-02,1.756385713815689087e-01,1.028139963746070862e-01,1.756385713815689087e-01,-2.761742286384105682e-02,-2.047732919454574585e-01,-2.484299689531326294e-01,3.340164124965667725e-01,-6.827598065137863159e-02
-1.339831829071044922e+00
2.497618794441223145e-01,-1.246753963641822338e-03,-2.919636070728302002e-01,1.453221142292022705e-01,2.416596263647079468e-01,2.311030924320220947e-01,1.256477534770965576e-01,2.311030924320220947e-01,2.416596263647079468e-01,1.453221142292022705e-01,-2.919636070728302002e-01,-1.246753963641822338e-03,2.497618794441223145e-01
-1.634748280048370361e-01,3.628937005996704102e-01,-1.858942657709121704e-01,-2.272724360227584839e-01,-3.635507449507713318e-02,1.640272140502929688e-01,1.150633096694946289e-01,1.640272140502929688e-01,-3.635507449507713318e-02,-2.272724360227584839e-01,-1.858942657709121704e-01,3.628937005996704102e-01,-1.634748280048370361e-01
-1.464033246040344238e+00
1.583940535783767700e-01,1.164443567395210266e-01,-3.447737097740173340e-01,1.350816488265991211e-01,2.431103736162185669e-01,2.644453942775726318e-01,1.213911548256874084e-01,2.644453942775726318e-01,2.431103736162185669e-01,1.350816488265991211e-01,-3.447737097740173340e-01,1.164443567395210266e-01,1.583940535783767700e-01
-2.137499898672103882e-01,3.316467404365539551e-01,-1.010835170745849609e-01,-2.691375315189361572e-01,-3.082280047237873077e-02,1.349103599786758423e-01,1.430064886808395386e-01,1.349103599786758423e-01,-3.082280047237873077e-02,-2.691375315189361572e-01,-1.010835170745849609e-01,3.316467404365539551e-01,-2.137499898672103882e-01
-1.591844081878662109e+00
6.293754279613494873e-02,2.036046087741851807e-01,-3.665874898433685303e-01,9.556280076503753662e-02,2.526419460773468018e-01,2.779683768749237061e-01,1.341297626495361328e-01,2.779683768749237061e-01,2.526419460773468018e-01,9.556280076503753662e-02,-3.665874898433685303e-01,2.036046087741851807e-01,6.293754279613494873e-02
