-9.794746339321136475e-02,1.984911113977432251e-01,1.250395923852920532e-01,2.026476524770259857e-02,1.689096242189407349e-01,7.526575773954391479e-02,2.986660040915012360e-02,7.526575773954391479e-02,1.689096242189407349e-01,2.026476524770259857e-02,1.250395923852920532e-01,1.984911113977432251e-01,-9.794746339321136475e-02
-1.445578038692474365e-01,-1.278478950262069702e-01,-3.430632501840591431e-02,4.031719267368316650e-02,5.678563937544822693e-02,9.712670743465423584e-02,8.769220858812332153e-02,9.712670743465423584e-02,5.678563937544822693e-02,4.031719267368316650e-02,-3.430632501840591431e-02,-1.278478950262069702e-01,-1.445578038692474365e-01
-6.130550801753997803e-02
-2.066131085157394409e-01,1.088190004229545593e-01,1.789116412401199341e-01,9.664796292781829834e-02,1.317986249923706055e-01,2.709423750638961792e-02,2.889607474207878113e-02,2.709423750638961792e-02,1.317986249923706055e-01,9.664796292781829834e-02,1.789116412401199341e-01,1.088190004229545593e-01,-2.066131085157394409e-01
-3.641871362924575806e-02,-2.686487138271331787e-01,-3.923817072063684464e-03,1.134274154901504517e-01,4.415456205606460571e-02,9.024624712765216827e-03,1.233992055058479309e-01,9.024624712765216827e-03,4.415456205606460571e-02,1.134274154901504517e-01,-3.923817072063684464e-03,-2.686487138271331787e-01,-3.641871362924575806e-02
-7.544320076704025269e-02
-2.100982815027236938e-01,2.234612964093685150e-02,8.802597969770431519e-02,1.418415307998657227e-01,1.756111085414886475e-01,1.495515704154968262e-01,7.220341265201568604e-02,1.495515704154968262e-01,1.756111085414886475e-01,1.418415307998657227e-01,8.802597969770431519e-02,2.234612964093685150e-02,-2.100982815027236938e-01
-2.101958170533180237e-02,-2.860859930515289307e-01,-1.075532510876655579e-01,5.882196128368377686e-02,-3.591297194361686707e-02,6.263748556375503540e-02,1.452332288026809692e-01,6.263748556375503540e-02,-3.591297194361686707e-02,5.882196128368377686e-02,-1.075532510876655579e-01,-2.860859930515289307e-01,-2.101958170533180237e-02
-9.051609784364700317e-02
-2.237064987421035767e-01,-1.477394700050354004e-01,1.380526423454284668e-01,1.490074247121810913e-01,9.293889254331588745e-02,1.199150383472442627e-01,1.903302818536758423e-01,1.199150383472442627e-01,9.293889254331588745e-02,1.490074247121810913e-01,1.380526423454284668e-01,-1.477394700050354004e-01,-2.237064987421035767e-01
1.573760807514190674e-01,-3.148956596851348877e-01,-1.670082807540893555e-01,5.360877141356468201e-03,7.729412615299224854e-02,5.994620546698570251e-02,1.579165458679199219e-01,5.994620546698570251e-02,7.729412615299224854e-02,5.360877141356468201e-03,-1.670082807540893555e-01,-3.148956596851348877e-01,1.573760807514190674e-01
-1.064698770642280579e-01
-1.565071344375610352e-01,-2.524635791778564453e-01,1.403321474790573120e-01,2.443722188472747803e-01,1.767325252294540405e-01,1.079713031649589539e-01,1.683862805366516113e-01,1.079713031649589539e-01,1.767325252294540405e-01,2.443722188472747803e-01,1.403321474790573120e-01,-2.524635791778564453e-01,-1.565071344375610352e-01
1.658180207014083862e-01,-2.052294611930847168e-01,-2.036224156618118286e-01,1.031899638473987579e-02,-2.487331070005893707e-02,9.721717238426208496e-02,1.472365707159042358e-01,9.721717238426208496e-02,-2.487331070005893707e-02,1.031899638473987579e-02,-2.036224156618118286e-01,-2.052294611930847168e-01,1.658180207014083862e-01
-1.232586652040481567e-01
-1.248905137181282043e-01,-2.811208963394165039e-01,3.467022627592086792e-02,2.903705239295959473e-01,1.408875286579132080e-01,1.704651564359664917e-01,1.539545953273773193e-01,1.704651564359664917e-01,1.408875286579132080e-01,2.903705239295959473e-01,3.467022627592086792e-02,-2.811208963394165039e-01,-1.248905137181282043e-01
2.546975016593933105e-01,-1.170454844832420349e-01,-2.536599040031433105e-01,-5.079701542854309082e-02,1.760689914226531982e-02,1.157731190323829651e-01,1.295608729124069214e-01,1.157731190323829651e-01,1.760689914226531982e-02,-5.079701542854309082e-02,-2.536599040031433105e-01,-1.170454844832420349e-01,2.546975016593933105e-01
-1.408430486917495728e-01
-2.030622586607933044e-02,-3.064834177494049072e-01,-4.107902571558952332e-02,2.293506413698196411e-01,1.367569565773010254e-01,1.621266156435012817e-01,1.615197956562042236e-01,1.621266156435012817e-01,1.367569565773010254e-01,2.293506413698196411e-01,-4.107902571558952332e-02,-3.064834177494049072e-01,-2.030622586607933044e-02
3.544745147228240967e-01,-1.027141958475112915e-01,-2.908360362052917480e-01,-1.553829312324523926e-01,1.266120821237564087e-01,8.486571162939071655e-02,1.241909340023994446e-01,8.486571162939071655e-02,1.266120821237564087e-01,-1.553829312324523926e-01,-2.908360362052917480e-01,-1.027141958475112915e-01,3.544745147228240967e-01
-1.591886878013610840e-01
1.656045019626617432e-01,-3.376907408237457275e-01,-9.498316794633865356e-03,2.527377009391784668e-01,2.270662337541580200e-01,1.534573137760162354e-01,2.073622047901153564e-01,1.534573137760162354e-01,2.270662337541580200e-01,2.527377009391784668e-01,-9.498316794633865356e-03,-3.376907408237457275e-01,1.656045019626617432e-01
3.410853445529937744e-01,2.624492347240447998e-02,-2.749658823013305664e-01,-2.415879964828491211e-01,7.042627036571502686e-02,8.116488903760910034e-02,1.463250368833541870e-01,8.116488903760910034e-02,7.042627036571502686e-02,-2.415879964828491211e-01,-2.749658823013305664e-01,2.624492347240447998e-02,3.410853445529937744e-01
-1.782653480768203735e-01
2.659183740615844727e-01,-3.536886274814605713e-01,-6.664142012596130371e-02,1.890792399644851685e-01,2.567875981330871582e-01,1.614643186330795288e-01,2.417313307523727417e-01,1.614643186330795288e-01,2.567875981330871582e-01,1.890792399644851685e-01,-6.664142012596130371e-02,-3.536886274814605713e-01,2.659183740615844727e-01
2.455743700265884399e-01,1.988497525453567505e-01,-2.915127277374267578e-01,-2.737905085086822510e-01,-1.201715506613254547e-02,1.044742316007614136e-01,1.176815330982208252e-01,1.044742316007614136e-01,-1.201715506613254547e-02,-2.737905085086822510e-01,-2.915127277374267578e-01,1.988497525453567505e-01,2.455743700265884399e-01
-1.980461031198501587e-01
2.830790877342224121e-01,-2.976198196411132812e-01,-1.834491491317749023e-01,1.406476795673370361e-01,2.712609171867370605e-01,2.221111655235290527e-01,2.565395534038543701e-01,2.221111655235290527e-01,2.712609171867370605e-01,1.406476795673370361e-01,-1.834491491317749023e-01,-2.976198196411132812e-01,2.830790877342224121e-01
8.102619647979736328e-02,3.344836533069610596e-01,-2.816160917282104492e-01,-2.363079786300659180e-01,1.920374692417681217e-03,1.726865768432617188e-01,1.072145551443099976e-01,1.726865768432617188e-01,1.920374692417681217e-03,-2.363079786300659180e-01,-2.816160917282104492e-01,3.344836533069610596e-01,8.102619647979736328e-02
-2.185067981481552124e-01
2.673821747303009033e-01,-1.574487835168838501e-01,-2.704480886459350586e-01,1.581554114818572998e-01,2.719067931175231934e-01,2.692652940750122070e-01,2.236238569021224976e-01,2.692652940750122070e-01,2.719067931175231934e-01,1.581554114818572998e-01,-2.704480886459350586e-01,-1.574487835168838501e-01,2.673821747303009033e-01
-2.185176312923431396e-02,4.168072640895843506e-01,-2.573776841163635254e-01,-2.623587548732757568e-01,-3.420353680849075317e-02,1.469774544239044189e-01,7.376919686794281006e-02,1.469774544239044189e-01,-3.420353680849075317e-02,-2.623587548732757568e-01,-2.573776841163635254e-01,4.168072640895843506e-01,-2.185176312923431396e-02
-2.396256029605865479e-01
1.863568574190139771e-01,-3.137125074863433838e-02,-3.672778904438018799e-01,1.280728876590728760e-01,2.579857707023620605e-01,3.104858100414276123e-01,2.026539742946624756e-01,3.104858100414276123e-01,2.579857707023620605e-01,1.280728876590728760e-01,-3.672778904438018799e-01,-3.137125074863433838e-02,1.863568574190139771e-01
-1.011106222867965698e-01,4.395054280757904053e-01,-1.786383539438247681e-01,-2.881652116775512695e-01,-1.286313310265541077e-02,1.463477909564971924e-01,9.947273135185241699e-02,1.463477909564971924e-01,-1.286313310265541077e-02,-2.881652116775512695e-01,-1.786383539438247681e-01,4.395054280757904053e-01,-1.011106222867965698e-01
-2.613826692104339600e-01
9.218436479568481445e-02,7.985344529151916504e-02,-4.238612949848175049e-01,8.779558539390563965e-02,2.603805661201477051e-01,3.330824077129364014e-01,1.934467703104019165e-01,3.330824077129364014e-01,2.603805661201477051e-01,8.779558539390563965e-02,-4.238612949848175049e-01,7.985344529151916504e-02,9.218436479568481445e-02
-1.819903552532196045e-01,3.773747384548187256e-01,-7.524142414331436157e-02,-3.142145574092864990e-01,2.747597545385360718e-02,1.639669239521026611e-01,1.637359559535980225e-01,1.639669239521026611e-01,2.747597545385360718e-02,-3.142145574092864990e-01,-7.524142414331436157e-02,3.773747384548187256e-01,-1.819903552532196045e-01
-2.837598025798797607e-01
1.378377713263034821e-02,1.688268482685089111e-01,-4.234558641910552979e-01,4.998182132840156555e-02,2.806284427642822266e-01,3.387381732463836670e-01,2.032818198204040527e-01,3.387381732463836670e-01,2.806284427642822266e-01,4.998182132840156555e-02,-4.234558641910552979e-01,1.688268482685089111e-01,1.378377713263034821e-02
-1.622240841388702393e-01,3.161681294441223145e-01,1.851175795309245586e-03,-3.844646811485290527e-01,1.375804189592599869e-02,1.124972030520439148e-01,1.747132986783981323e-01,1.124972030520439148e-01,1.375804189592599869e-02,-3.844646811485290527e-01,1.851175795309245586e-03,3.161681294441223145e-01,-1.622240841388702393e-01
-3.067403435707092285e-01
-3.593261912465095520e-02,2.385742217302322388e-01,-3.937420547008514404e-01,-6.664977408945560455e-03,3.156888782978057861e-01,3.311962783336639404e-01,2.189316153526306152e-01,3.311962783336639404e-01,3.156888782978057861e-01,-6.664977408945560455e-03,-3.937420547008514404e-01,2.385742217302322388e-01,-3.593261912465095520e-02
-1.615528911352157593e-01,2.257468253374099731e-01,8.292078226804733276e-02,-4.263325929641723633e-01,5.524674779735505581e-04,9.474306553602218628e-02,2.028741389513015747e-01,9.474306553602218628e-02,5.524674779735505581e-04,-4.263325929641723633e-01,8.292078226804733276e-02,2.257468253374099731e-01,-1.615528911352157593e-01
-3.303088247776031494e-01
-5.443298444151878357e-02,2.446850091218948364e-01,-3.804011940956115723e-01,-1.053076088428497314e-01,3.360636234283447266e-01,3.071067035198211670e-01,2.351961284875869751e-01,3.071067035198211670e-01,3.360636234283447266e-01,-1.053076088428497314e-01,-3.804011940956115723e-01,2.446850091218948364e-01,-5.443298444151878357e-02
-1.107694730162620544e-01,1.768109053373336792e-01,1.700446158647537231e-01,-4.352253377437591553e-01,-1.059197168797254562e-02,8.550081402063369751e-02,2.157394289970397949e-01,8.550081402063369751e-02,-1.059197168797254562e-02,-4.352253377437591553e-01,1.700446158647537231e-01,1.768109053373336792e-01,-1.107694730162620544e-01
-3.544510006904602051e-01
-8.654310554265975952e-02,2.639852762222290039e-01,-3.021800816059112549e-01,-1.553861051797866821e-01,3.779324591159820557e-01,3.015605211257934570e-01,2.668987214565277100e-01,3.015605211257934570e-01,3.779324591159820557e-01,-1.553861051797866821e-01,-3.021800816059112549e-01,2.639852762222290039e-01,-8.654310554265975952e-02
-1.149608790874481201e-01,8.068724721670150757e-02,2.210442870855331421e-01,-4.231501221656799316e-01,-3.347757086157798767e-02,9.501761198043823242e-02,2.269700467586517334e-01,9.501761198043823242e-02,-3.347757086157798767e-02,-4.231501221656799316e-01,2.210442870855331421e-01,8.068724721670150757e-02,-1.149608790874481201e-01
-3.791535198688507080e-01
-8.312011510133743286e-02,2.507189810276031494e-01,-2.538742125034332275e-01,-2.298221439123153687e-01,4.038252234458923340e-01,2.839869558811187744e-01,2.766663730144500732e-01,2.839869558811187744e-01,4.038252234458923340e-01,-2.298221439123153687e-01,-2.538742125034332275e-01,2.507189810276031494e-01,-8.312011510133743286e-02
-8.652203530073165894e-02,3.156239539384841919e-02,2.634646892547607422e-01,-4.009746313095092773e-01,-7.637981325387954712e-02,9.201374650001525879e-02,2.154090106487274170e-01,9.201374650001525879e-02,-7.637981325387954712e-02,-4.009746313095092773e-01,2.634646892547607422e-01,3.156239539384841919e-02,-8.652203530073165894e-02
-4.044040143489837646e-01
-7.134002447128295898e-02,2.120934575796127319e-01,-2.179339081048965454e-01,-3.028646409511566162e-01,4.130692183971405029e-01,2.785012423992156982e-01,2.953314483165740967e-01,2.785012423992156982e-01,4.130692183971405029e-01,-3.028646409511566162e-01,-2.179339081048965454e-01,2.120934575796127319e-01,-7.134002447128295898e-02
-5.463586002588272095e-02,1.175730768591165543e-02,2.906135916709899902e-01,-3.710889816284179688e-01,-1.199594959616661072e-01,1.032741814851760864e-01,2.024450302124023438e-01,1.032741814851760864e-01,-1.199594959616661072e-01,-3.710889816284179688e-01,2.906135916709899902e-01,1.175730768591165543e-02,-5.463586002588272095e-02
-4.301908016204833984e-01
-8.423679322004318237e-02,2.166994065046310425e-01,-1.203261986374855042e-01,-3.252304792404174805e-01,4.230414628982543945e-01,2.755195200443267822e-01,2.982078492641448975e-01,2.755195200443267822e-01,4.230414628982543945e-01,-3.252304792404174805e-01,-1.203261986374855042e-01,2.166994065046310425e-01,-8.423679322004318237e-02
-6.757302582263946533e-02,-6.282451748847961426e-02,2.896092534065246582e-01,-3.210716843605041504e-01,-1.712884753942489624e-01,1.240600049495697021e-01,2.038850039243698120e-01,1.240600049495697021e-01,-1.712884753942489624e-01,-3.210716843605041504e-01,2.896092534065246582e-01,-6.282451748847961426e-02,-6.757302582263946533e-02
-4.565029740333557129e-01
-7.214596122503280640e-02,1.553152650594711304e-01,-9.520170837640762329e-02,-3.615023195743560791e-01,4.223950505256652832e-01,2.801649570465087891e-01,3.000841140747070312e-01,2.801649570465087891e-01,4.223950505256652832e-01,-3.615023195743560791e-01,-9.520170837640762329e-02,1.553152650594711304e-01,-7.214596122503280640e-02
-2.882905490696430206e-02,-6.464329361915588379e-02,2.766660153865814209e-01,-2.669060230255126953e-01,-1.825716048479080200e-01,1.646502465009689331e-01,1.921201050281524658e-01,1.646502465009689331e-01,-1.825716048479080200e-01,-2.669060230255126953e-01,2.766660153865814209e-01,-6.464329361915588379e-02,-2.882905490696430206e-02
-4.833302795886993408e-01
-3.910449519753456116e-02,1.443366259336471558e-01,-7.019096612930297852e-02,-4.054039120674133301e-01,4.109889566898345947e-01,2.960881590843200684e-01,2.995002269744873047e-01,2.960881590843200684e-01,4.109889566898345947e-01,-4.054039120674133301e-01,-7.019096612930297852e-02,1.443366259336471558e-01,-3.910449519753456116e-02
-3.005227074027061462e-02,-4.919986426830291748e-02,2.868400216102600098e-01,-2.295934706926345825e-01,-2.538404464721679688e-01,1.550221145153045654e-01,1.721629649400711060e-01,1.550221145153045654e-01,-2.538404464721679688e-01,-2.295934706926345825e-01,2.868400216102600098e-01,-4.919986426830291748e-02,-3.005227074027061462e-02
-5.106630325317382812e-01
-3.570603206753730774e-02,1.272681206464767456e-01,-2.117417752742767334e-02,-4.074757099151611328e-01,3.972577452659606934e-01,3.077217936515808105e-01,2.865673303604125977e-01,3.077217936515808105e-01,3.972577452659606934e-01,-4.074757099151611328e-01,-2.117417752742767334e-02,1.272681206464767456e-01,-3.570603206753730774e-02
-3.538793325424194336e-02,-7.475584745407104492e-02,2.498821020126342773e-01,-1.878974288702011108e-01,-2.861824333667755127e-01,1.713607907295227051e-01,1.607456505298614502e-01,1.713607907295227051e-01,-2.861824333667755127e-01,-1.878974288702011108e-01,2.498821020126342773e-01,-7.475584745407104492e-02,-3.538793325424194336e-02
-5.384919643402099609e-01
-9.796525351703166962e-03,1.175931692123413086e-01,2.615749544929713011e-04,-4.270637035369873047e-01,3.708859086036682129e-01,3.275372385978698730e-01,2.779240608215332031e-01,3.275372385978698730e-01,3.708859086036682129e-01,-4.270637035369873047e-01,2.615749544929713011e-04,1.175931692123413086e-01,-9.796525351703166962e-03
-2.604440785944461823e-02,-4.638183489441871643e-02,2.572773098945617676e-01,-1.449744254350662231e-01,-3.483073115348815918e-01,1.577434390783309937e-01,1.512335091829299927e-01,1.577434390783309937e-01,-3.483073115348815918e-01,-1.449744254350662231e-01,2.572773098945617676e-01,-4.638183489441871643e-02,-2.604440785944461823e-02
-5.668085217475891113e-01
-1.579946279525756836e-02,9.896413981914520264e-02,2.929143421351909637e-02,-4.195754230022430420e-01,3.453493118286132812e-01,3.427187204360961914e-01,2.584381997585296631e-01,3.427187204360961914e-01,3.453493118286132812e-01,-4.195754230022430420e-01,2.929143421351909637e-02,9.896413981914520264e-02,-1.579946279525756836e-02
-3.420743346214294434e-02,-5.450848862528800964e-02,2.349087446928024292e-01,-9.933672845363616943e-02,-3.795291781425476074e-01,1.665679812431335449e-01,1.561374217271804810e-01,1.665679812431335449e-01,-3.795291781425476074e-01,-9.933672845363616943e-02,2.349087446928024292e-01,-5.450848862528800964e-02,-3.420743346214294434e-02
-5.956043004989624023e-01
-1.266925130039453506e-02,9.424757957458496094e-02,5.734444782137870789e-02,-4.082850515842437744e-01,3.158057928085327148e-01,3.612298071384429932e-01,2.418265640735626221e-01,3.612298071384429932e-01,3.158057928085327148e-01,-4.082850515842437744e-01,5.734444782137870789e-02,9.424757957458496094e-02,-1.266925130039453506e-02
-3.679917007684707642e-02,-5.350691080093383789e-02,2.158156335353851318e-01,-5.965823307633399963e-02,-4.108768403530120850e-01,1.590632200241088867e-01,1.534025371074676514e-01,1.590632200241088867e-01,-4.108768403530120850e-01,-5.965823307633399963e-02,2.158156335353851318e-01,-5.350691080093383789e-02,-3.679917007684707642e-02
-6.248716115951538086e-01
-2.377628721296787262e-02,7.581444084644317627e-02,7.081142067909240723e-02,-3.910791575908660889e-01,2.853858172893524170e-01,3.776547312736511230e-01,2.221977561712265015e-01,3.776547312736511230e-01,2.853858172893524170e-01,-3.910791575908660889e-01,7.081142067909240723e-02,7.581444084644317627e-02,-2.377628721296787262e-02
-4.107866063714027405e-02,-5.934325605630874634e-02,1.829115748405456543e-01,-1.858081668615341187e-02,-4.184499680995941162e-01,1.711931526660919189e-01,1.637588441371917725e-01,1.711931526660919189e-01,-4.184499680995941162e-01,-1.858081668615341187e-02,1.829115748405456543e-01,-5.934325605630874634e-02,-4.107866063714027405e-02
-6.546028852462768555e-01
-2.641464583575725555e-02,6.643161177635192871e-02,7.654812932014465332e-02,-3.819840252399444580e-01,2.518349885940551758e-01,3.942403495311737061e-01,2.024892717599868774e-01,3.942403495311737061e-01,2.518349885940551758e-01,-3.819840252399444580e-01,7.654812932014465332e-02,6.643161177635192871e-02,-2.641464583575725555e-02
-3.080761060118675232e-02,-4.606538638472557068e-02,1.686961799860000610e-01,2.525761350989341736e-02,-4.264290630817413330e-01,1.641535013914108276e-01,1.644717752933502197e-01,1.641535013914108276e-01,-4.264290630817413330e-01,2.525761350989341736e-02,1.686961799860000610e-01,-4.606538638472557068e-02,-3.080761060118675232e-02
-6.847910881042480469e-01
-5.709512904286384583e-02,5.833727866411209106e-02,1.174859926104545593e-01,-3.280942738056182861e-01,2.373866736888885498e-01,4.205758273601531982e-01,1.958674043416976929e-01,4.205758273601531982e-01,2.373866736888885498e-01,-3.280942738056182861e-01,1.174859926104545593e-01,5.833727866411209106e-02,-5.709512904286384583e-02
-4.572643712162971497e-02,-8.410532772541046143e-02,1.146467551589012146e-01,4.290992394089698792e-02,-4.360492825508117676e-01,1.492891609668731689e-01,1.654448211193084717e-01,1.492891609668731689e-01,-4.360492825508117676e-01,4.290992394089698792e-02,1.146467551589012146e-01,-8.410532772541046143e-02,-4.572643712162971497e-02
-7.154292464256286621e-01
-5.294275470077991486e-03,5.877672508358955383e-02,6.995739042758941650e-02,-3.619138598442077637e-01,1.884974092245101929e-01,4.373079836368560791e-01,1.845138370990753174e-01,4.373079836368560791e-01,1.884974092245101929e-01,-3.619138598442077637e-01,6.995739042758941650e-02,5.877672508358955383e-02,-5.294275470077991486e-03
-2.588502690196037292e-02,-6.758707575500011444e-03,1.410719901323318481e-01,5.773130804300308228e-02,-4.712390601634979248e-01,1.215345934033393860e-01,1.751440763473510742e-01,1.215345934033393860e-01,-4.712390601634979248e-01,5.773130804300308228e-02,1.410719901323318481e-01,-6.758707575500011444e-03,-2.588502690196037292e-02
-7.465110421180725098e-01
-2.132413722574710846e-02,5.567723140120506287e-02,8.062759786844253540e-02,-3.343086242675781250e-01,1.581926196813583374e-01,4.437544643878936768e-01,1.597462594509124756e-01,4.437544643878936768e-01,1.581926196813583374e-01,-3.343086242675781250e-01,8.062759786844253540e-02,5.567723140120506287e-02,-2.132413722574710846e-02
-2.447136677801609039e-02,-2.136483229696750641e-02,1.141160652041435242e-01,7.911343872547149658e-02,-4.753281474113464355e-01,1.085234731435775757e-01,1.901576071977615356e-01,1.085234731435775757e-01,-4.753281474113464355e-01,7.911343872547149658e-02,1.141160652041435242e-01,-2.136483229696750641e-02,-2.447136677801609039e-02
-7.780300974845886230e-01
-9.262737631797790527e-02,3.932680189609527588e-02,1.348669230937957764e-01,-2.508924305438995361e-01,1.639340966939926147e-01,4.757838547229766846e-01,1.640062332153320312e-01,4.757838547229766846e-01,1.639340966939926147e-01,-2.508924305438995361e-01,1.348669230937957764e-01,3.932680189609527588e-02,-9.262737631797790527e-02
-4.720712825655937195e-02,-9.444005042314529419e-02,5.498373880982398987e-02,1.128965541720390320e-01,-4.474829137325286865e-01,1.171424090862274170e-01,2.158231139183044434e-01,1.171424090862274170e-01,-4.474829137325286865e-01,1.128965541720390320e-01,5.498373880982398987e-02,-9.444005042314529419e-02,-4.720712825655937195e-02
-8.099804520606994629e-01
-3.647927427664399147e-03,6.571307778358459473e-02,6.369931995868682861e-02,-3.091301023960113525e-01,1.093651950359344482e-01,4.867056310176849365e-01,1.574889421463012695e-01,4.867056310176849365e-01,1.093651950359344482e-01,-3.091301023960113525e-01,6.369931995868682861e-02,6.571307778358459473e-02,-3.647927427664399147e-03
-1.148787979036569595e-02,8.395000360906124115e-03,8.580848574638366699e-02,9.871394187211990356e-02,-4.811631441116333008e-01,6.112703308463096619e-02,1.988917738199234009e-01,6.112703308463096619e-02,-4.811631441116333008e-01,9.871394187211990356e-02,8.580848574638366699e-02,8.395000360906124115e-03,-1.148787979036569595e-02
-8.423564434051513672e-01
-3.019681200385093689e-02,4.727831482887268066e-02,6.156888231635093689e-02,-2.801472246646881104e-01,8.335299789905548096e-02,4.898423552513122559e-01,1.423578560352325439e-01,4.898423552513122559e-01,8.335299789905548096e-02,-2.801472246646881104e-01,6.156888231635093689e-02,4.727831482887268066e-02,-3.019681200385093689e-02
-1.685925759375095367e-02,-5.911809857934713364e-03,7.100287824869155884e-02,1.342539340257644653e-01,-4.570562839508056641e-01,5.857941880822181702e-02,2.167431712150573730e-01,5.857941880822181702e-02,-4.570562839508056641e-01,1.342539340257644653e-01,7.100287824869155884e-02,-5.911809857934713364e-03,-1.685925759375095367e-02
-8.751524686813354492e-01
-1.637624949216842651e-02,6.098549813032150269e-02,5.370410904288291931e-02,-2.657499313354492188e-01,6.398080289363861084e-02,5.023337006568908691e-01,1.374877542257308960e-01,5.023337006568908691e-01,6.398080289363861084e-02,-2.657499313354492188e-01,5.370410904288291931e-02,6.098549813032150269e-02,-1.637624949216842651e-02
-3.996280487626791000e-03,4.109947010874748230e-03,6.337322294712066650e-02,1.397370249032974243e-01,-4.599693417549133301e-01,2.233316935598850250e-02,2.198354750871658325e-01,2.233316935598850250e-02,-4.599693417549133301e-01,1.397370249032974243e-01,6.337322294712066650e-02,4.109947010874748230e-03,-3.996280487626791000e-03
-9.083632230758666992e-01
-1.159200593829154968e-01,1.598687283694744110e-02,1.193420216441154480e-01,-1.583118885755538940e-01,8.200799673795700073e-02,5.206544399261474609e-01,1.407934427261352539e-01,5.206544399261474609e-01,8.200799673795700073e-02,-1.583118885755538940e-01,1.193420216441154480e-01,1.598687283694744110e-02,-1.159200593829154968e-01
1.084894989617168903e-03,-1.202090978622436523e-01,-4.211039468646049500e-02,1.581065058708190918e-01,-4.052745997905731201e-01,4.032679647207260132e-02,2.475918978452682495e-01,4.032679647207260132e-02,-4.052745997905731201e-01,1.581065058708190918e-01,-4.211039468646049500e-02,-1.202090978622436523e-01,1.084894989617168903e-03
-9.419835805892944336e-01
-1.457059872336685658e-03,6.464496999979019165e-02,1.767196878790855408e-02,-2.549369335174560547e-01,2.124528400599956512e-02,5.299940705299377441e-01,1.476214081048965454e-01,5.299940705299377441e-01,2.124528400599956512e-02,-2.549369335174560547e-01,1.767196878790855408e-02,6.464496999979019165e-02,-1.457059872336685658e-03
1.055621076375246048e-03,2.209802903234958649e-02,4.257168620824813843e-02,1.483073532581329346e-01,-4.360467195510864258e-01,-1.678565517067909241e-02,2.311595976352691650e-01,-1.678565517067909241e-02,-4.360467195510864258e-01,1.483073532581329346e-01,4.257168620824813843e-02,2.209802903234958649e-02,1.055621076375246048e-03
-9.760087132453918457e-01
-2.914035692811012268e-02,5.454334616661071777e-02,3.062345087528228760e-02,-2.079656124114990234e-01,2.345503121614456177e-02,5.366585254669189453e-01,1.432145684957504272e-01,5.366585254669189453e-01,2.345503121614456177e-02,-2.079656124114990234e-01,3.062345087528228760e-02,5.454334616661071777e-02,-2.914035692811012268e-02
